label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
YES,0.0,0.0,0.0,-0.28197858,0.021049146,-0.17577569,-0.548589,-0.059146263,-0.28746688,-0.72543496,-0.13620123,-0.37299132,-0.7542746,-0.2093413,-0.4286087,-0.6219697,-0.78304136,-0.21830161,-0.63115656,-0.31987742,-0.38584882,-0.5729039,-0.100391135,-0.47490722,-0.54526824,-0.101959355,-0.5249833,-0.3904242,-0.87197036,-0.21102187,-0.37816584,-0.28647676,-0.3615216,-0.35223126,-0.10198841,-0.39078772,-0.35182497,-0.16085456,-0.39614123,-0.1474121,-0.8349624,-0.2258784,-0.13329455,-0.23909341,-0.3621914,-0.13083433,-0.08837363,-0.32732326,-0.13834277,-0.16572513,-0.28648752,0.071985245,-0.728991,-0.26272175,0.08334583,-0.27597672,-0.3599306,0.061505806,-0.14430805,-0.35078874,0.04114995,-0.19252641,-0.3212695
YES,0.0,0.0,0.0,-0.2861845,0.029821616,-0.18016706,-0.5608995,-0.03955781,-0.29597285,-0.74570906,-0.11712088,-0.3834336,-0.7749582,-0.20170781,-0.43998,-0.64265937,-0.766152,-0.23563237,-0.6477281,-0.2922789,-0.4006598,-0.5860699,-0.07649902,-0.4842929,-0.5596723,-0.083533145,-0.5318591,-0.41041157,-0.8589439,-0.22595377,-0.398691,-0.25864318,-0.37476838,-0.36755317,-0.07493308,-0.4020044,-0.36303857,-0.13635537,-0.40737072,-0.16652177,-0.8260067,-0.23699172,-0.15200697,-0.21690549,-0.37405273,-0.14574589,-0.06700585,-0.3382601,-0.15031071,-0.14177893,-0.29748937,0.054259177,-0.72388524,-0.26992,0.06346826,-0.26330394,-0.3707148,0.039914425,-0.12371604,-0.36218518,0.01796581,-0.15973783,-0.33285913
YES,0.0,0.0,0.0,-0.2821438,0.024060607,-0.18434723,-0.5463805,-0.06459969,-0.29559493,-0.7225718,-0.14581549,-0.3778478,-0.7509239,-0.22380142,-0.4289243,-0.61187154,-0.7909571,-0.21898071,-0.6221589,-0.31669313,-0.38255864,-0.5606864,-0.09444116,-0.47058046,-0.53150415,-0.10236341,-0.521101,-0.37740594,-0.8818418,-0.20476177,-0.37291914,-0.27106094,-0.35118186,-0.3391149,-0.10722837,-0.3788011,-0.33490163,-0.19175173,-0.3841773,-0.13540998,-0.8429128,-0.21350953,-0.13100064,-0.22432652,-0.34092838,-0.118931726,-0.09580871,-0.30172524,-0.11822162,-0.19156408,-0.2601056,0.07890912,-0.733372,-0.24574484,0.079806656,-0.25961074,-0.33670712,0.06505332,-0.15641198,-0.32736275,0.05252546,-0.2348387,-0.29911587
YES,0.0,0.0,0.0,-0.2830506,0.016649425,-0.18016918,-0.5545136,-0.07009476,-0.29339957,-0.73876715,-0.1535068,-0.37908873,-0.7561307,-0.23977518,-0.4327526,-0.62051904,-0.78419137,-0.21751922,-0.6284209,-0.30361533,-0.3783649,-0.55617774,-0.09487266,-0.4593492,-0.5263178,-0.13360153,-0.50634146,-0.39019877,-0.8753176,-0.20584151,-0.3828658,-0.28351226,-0.3520242,-0.34338486,-0.112392545,-0.37685835,-0.33871397,-0.20701584,-0.37974897,-0.14978111,-0.8427983,-0.21624538,-0.14535141,-0.25214174,-0.3519594,-0.12832166,-0.10748596,-0.31364474,-0.12433668,-0.20010817,-0.2702996,0.0681931,-0.74660623,-0.24849685,0.06838624,-0.29620296,-0.34477356,0.049334016,-0.16255116,-0.3343567,0.032057982,-0.21265267,-0.30442134
YES,0.0,0.0,0.0,-0.27665144,0.0019265034,-0.18033214,-0.5403465,-0.08632115,-0.29206136,-0.72024316,-0.16535497,-0.37680307,-0.73884624,-0.25148365,-0.43117636,-0.59997684,-0.8000175,-0.21374036,-0.6032985,-0.31398654,-0.3733892,-0.54286456,-0.11394194,-0.45705587,-0.52305496,-0.15581462,-0.50661355,-0.37019798,-0.88802636,-0.20256862,-0.3633485,-0.2985937,-0.34643668,-0.3392983,-0.13318911,-0.37326196,-0.3452996,-0.21410953,-0.37908462,-0.12987429,-0.85225177,-0.21401356,-0.13124277,-0.25848216,-0.347959,-0.12528555,-0.11909949,-0.3140142,-0.13076787,-0.20969982,-0.27470532,0.08874218,-0.75042224,-0.24757753,0.0812498,-0.29785776,-0.34193444,0.058262948,-0.1752331,-0.33451438,0.03951228,-0.23106334,-0.30829337
YES,0.0,0.0,0.0,-0.2742156,0.020658245,-0.18658169,-0.54565954,-0.057313684,-0.30636048,-0.73301286,-0.13627766,-0.39898214,-0.7685672,-0.23801838,-0.46064907,-0.6160981,-0.78766954,-0.22343749,-0.6223507,-0.29706222,-0.39530936,-0.55079234,-0.09412947,-0.48786277,-0.5216785,-0.14622897,-0.5424114,-0.38442168,-0.8737853,-0.21244909,-0.37873885,-0.28402808,-0.3664024,-0.33977795,-0.113845795,-0.3967505,-0.33198306,-0.2066827,-0.40342686,-0.14262074,-0.8369977,-0.22517096,-0.14434512,-0.2451275,-0.36831203,-0.12625538,-0.104832634,-0.33405223,-0.12213792,-0.2084317,-0.2932373,0.07567001,-0.73658335,-0.26005244,0.06945535,-0.27251893,-0.3594836,0.05564541,-0.1551818,-0.35184258,0.0451902,-0.22873974,-0.32458156
YES,0.0,0.0,0.0,-0.28376368,0.020040488,-0.18536855,-0.5518862,-0.061292805,-0.30300662,-0.7312692,-0.14228262,-0.3931761,-0.7432605,-0.23100577,-0.45259896,-0.6152232,-0.78835297,-0.2214078,-0.6192038,-0.29288328,-0.386593,-0.55268663,-0.09587799,-0.47440016,-0.52986836,-0.14918986,-0.52683294,-0.38439375,-0.8744362,-0.20979221,-0.37868634,-0.2788161,-0.36000606,-0.3429106,-0.117811225,-0.38791287,-0.3391991,-0.21555193,-0.39337185,-0.14294837,-0.8379741,-0.22137643,-0.14431784,-0.24755234,-0.3599639,-0.12961853,-0.11436744,-0.3247556,-0.12756762,-0.21757102,-0.28374165,0.07674401,-0.7368805,-0.25537115,0.072448276,-0.28402653,-0.35162437,0.054551017,-0.16925222,-0.3439191,0.040953465,-0.23895757,-0.31706333
YES,0.0,0.0,0.0,-0.28475606,0.020178558,-0.18666133,-0.5522571,-0.059132423,-0.30671874,-0.73144203,-0.13498661,-0.39910537,-0.7345393,-0.20369847,-0.4615042,-0.618075,-0.78611904,-0.2245332,-0.62026745,-0.29608542,-0.39111012,-0.54557073,-0.09231717,-0.47851822,-0.5157189,-0.13332325,-0.52961004,-0.38551196,-0.8708578,-0.21322206,-0.37981218,-0.28586894,-0.36259374,-0.34252807,-0.110350996,-0.38916686,-0.33849078,-0.19093363,-0.39366853,-0.1438822,-0.8325415,-0.22504678,-0.1450452,-0.2454043,-0.3628615,-0.13010184,-0.10062738,-0.32719216,-0.12862307,-0.19425505,-0.28607818,0.074381605,-0.7297352,-0.25932172,0.06874586,-0.2764697,-0.35150474,0.050743606,-0.15339494,-0.34077814,0.0353456,-0.21621071,-0.31273657
YES,0.0,0.0,0.0,-0.28310964,0.01817063,-0.17680097,-0.54709274,-0.060103413,-0.28862783,-0.7240024,-0.13731216,-0.37410495,-0.7445622,-0.20921165,-0.42885876,-0.62078893,-0.78397775,-0.21453084,-0.62841487,-0.29189572,-0.37250575,-0.5594427,-0.08484905,-0.453911,-0.5273628,-0.118939765,-0.50110817,-0.39121917,-0.8700169,-0.20417792,-0.3833996,-0.26252043,-0.34771338,-0.34617805,-0.09455224,-0.37351766,-0.3391726,-0.1780802,-0.37789425,-0.15236983,-0.8328913,-0.21528909,-0.1508946,-0.23164058,-0.3460657,-0.13427417,-0.09444595,-0.30967286,-0.12958476,-0.1836951,-0.26890546,0.06491322,-0.7316222,-0.24826874,0.0629403,-0.2758347,-0.33958682,0.04784074,-0.15802948,-0.3298648,0.03538997,-0.21822022,-0.3012712
YES,0.0,0.0,0.0,-0.28336927,0.0110411905,-0.17734419,-0.546856,-0.0867793,-0.28802443,-0.727871,-0.17011122,-0.37198022,-0.7632605,-0.22538921,-0.4257416,-0.60368466,-0.79722327,-0.21674249,-0.62559956,-0.3118119,-0.378401,-0.556185,-0.10611165,-0.46037441,-0.52158237,-0.13532077,-0.5076676,-0.3733171,-0.8826269,-0.2074121,-0.3798185,-0.27733916,-0.35685822,-0.33314744,-0.112998866,-0.3819045,-0.31781572,-0.20041032,-0.38482141,-0.13439539,-0.841856,-0.2204806,-0.14395729,-0.23916452,-0.35510823,-0.12419605,-0.10379581,-0.31940296,-0.11759785,-0.198507,-0.27912793,0.08174547,-0.7342644,-0.2554683,0.07259257,-0.26918256,-0.35047957,0.056927204,-0.15152703,-0.34456939,0.04340578,-0.2186823,-0.31925792
YES,0.0,0.0,0.0,-0.2842647,0.016422065,-0.17873965,-0.55792934,-0.06079407,-0.29224733,-0.7434806,-0.13998501,-0.37885693,-0.74632764,-0.23262124,-0.4337481,-0.6185661,-0.7857327,-0.2133446,-0.62012696,-0.29519245,-0.3664211,-0.54960793,-0.095854804,-0.44260588,-0.5240393,-0.15021375,-0.48852104,-0.381723,-0.87538254,-0.20233773,-0.37261295,-0.27922553,-0.34174582,-0.34362274,-0.10888305,-0.36515787,-0.34964752,-0.20251252,-0.36897266,-0.13652642,-0.84278524,-0.21280427,-0.13762005,-0.24652393,-0.3446037,-0.12475875,-0.10477367,-0.3090581,-0.12576072,-0.2006585,-0.26912376,0.08542952,-0.7459128,-0.24466544,0.07906835,-0.2869728,-0.33753222,0.06161294,-0.16411734,-0.3285799,0.04605995,-0.22480138,-0.3013717
YES,0.0,0.0,0.0,-0.28070855,0.023835706,-0.18320653,-0.55077636,-0.050134096,-0.29903975,-0.7339406,-0.1221726,-0.38770393,-0.7626923,-0.20452347,-0.44523197,-0.6219223,-0.78307897,-0.2174753,-0.61962295,-0.27726316,-0.38156945,-0.5485088,-0.08257271,-0.46891493,-0.52071965,-0.14722608,-0.52112126,-0.3850466,-0.8766736,-0.20701437,-0.36912337,-0.26740593,-0.35543838,-0.335875,-0.10987914,-0.38434798,-0.33614868,-0.21422796,-0.39126983,-0.13961305,-0.8438517,-0.21949358,-0.13520046,-0.23249364,-0.35791335,-0.11999345,-0.102253325,-0.3243074,-0.11887998,-0.20897263,-0.2850504,0.08043976,-0.74474835,-0.25419706,0.077973716,-0.26486474,-0.3517733,0.06301502,-0.15512308,-0.34651843,0.049720246,-0.23412684,-0.32169914
YES,0.0,0.0,0.0,-0.2807649,0.021673873,-0.18156539,-0.5469163,-0.04803182,-0.29644513,-0.7294936,-0.11291057,-0.38400912,-0.76289594,-0.19100812,-0.4401226,-0.62381124,-0.7815751,-0.21782246,-0.6223236,-0.27204257,-0.37875164,-0.5500188,-0.0799816,-0.46285608,-0.5211806,-0.14376855,-0.51277614,-0.38947007,-0.8722867,-0.20683669,-0.3752988,-0.25581187,-0.3531937,-0.33980057,-0.10095291,-0.38033524,-0.3378669,-0.20664953,-0.38599777,-0.14690952,-0.8384497,-0.21822181,-0.14422432,-0.22482213,-0.3539438,-0.12843247,-0.09624101,-0.31933048,-0.12628849,-0.20152839,-0.2795209,0.07178647,-0.7378056,-0.25176942,0.06919874,-0.26087826,-0.34821084,0.052750617,-0.15018378,-0.34248075,0.038932722,-0.22491449,-0.3169023
YES,0.0,0.0,0.0,-0.2831685,0.02612087,-0.17500803,-0.55420107,-0.041254707,-0.2867635,-0.73944664,-0.10607787,-0.37298432,-0.7719386,-0.17481352,-0.42951715,-0.63652736,-0.77125424,-0.20562871,-0.6392201,-0.2764851,-0.3635877,-0.56602246,-0.07948701,-0.45167693,-0.53435063,-0.12597328,-0.5042377,-0.40305197,-0.8628313,-0.19629627,-0.39464876,-0.2650372,-0.33320576,-0.35887933,-0.10325082,-0.36073664,-0.35417435,-0.19256146,-0.36842564,-0.1601138,-0.82930166,-0.20897925,-0.1609667,-0.2391598,-0.33711106,-0.14528267,-0.101730146,-0.30259413,-0.13967267,-0.1933923,-0.26373523,0.060471207,-0.73013663,-0.2432661,0.057228066,-0.27975383,-0.3320693,0.04070052,-0.16325292,-0.3213432,0.029618604,-0.22371857,-0.2930317
YES,0.0,0.0,0.0,-0.27936605,0.010426071,-0.17159413,-0.5472506,-0.07589077,-0.275247,-0.73133284,-0.14835227,-0.35403338,-0.78197837,-0.22772571,-0.4037797,-0.6185982,-0.78570753,-0.19135608,-0.63477933,-0.3233996,-0.35435185,-0.5716909,-0.11483423,-0.44874117,-0.53551203,-0.12514538,-0.502675,-0.3891526,-0.88223034,-0.18143114,-0.38579604,-0.31197897,-0.31843176,-0.35604966,-0.1495325,-0.34893954,-0.35250765,-0.21734513,-0.35819647,-0.14949976,-0.84912425,-0.19525702,-0.14695537,-0.26313528,-0.3209652,-0.13684617,-0.12480741,-0.28923234,-0.1392998,-0.20963946,-0.25292057,0.06602746,-0.74558866,-0.23104623,0.06454662,-0.28917772,-0.3195002,0.04798581,-0.16907652,-0.31158632,0.03177417,-0.22864424,-0.28559184
YES,0.0,0.0,0.0,-0.27837327,0.019075135,-0.17717122,-0.5452629,-0.066138,-0.28642043,-0.72338396,-0.14407846,-0.36977264,-0.7444772,-0.21510874,-0.42295453,-0.61496204,-0.78855675,-0.19898073,-0.62801445,-0.30487362,-0.3609536,-0.561263,-0.104732335,-0.45204443,-0.5292277,-0.14692199,-0.50585604,-0.3813105,-0.8813727,-0.18902399,-0.37545913,-0.29049253,-0.33129656,-0.3387896,-0.13778725,-0.36063927,-0.33080906,-0.23077588,-0.36772442,-0.14021976,-0.8452084,-0.20275238,-0.13947484,-0.24721056,-0.33307904,-0.123135716,-0.11820376,-0.3000085,-0.11871389,-0.21743304,-0.2615779,0.075374715,-0.74016714,-0.2388644,0.07236203,-0.274233,-0.33033112,0.062066242,-0.16321744,-0.32314605,0.052667238,-0.23583598,-0.29705423
YES,0.0,0.0,0.0,-0.2793131,0.024152618,-0.17293033,-0.553028,-0.056396097,-0.2799663,-0.74416775,-0.13623329,-0.36177415,-0.79287547,-0.212291,-0.41324168,-0.6282067,-0.77804655,-0.2028239,-0.6435683,-0.31596917,-0.35964242,-0.5700676,-0.10151499,-0.44170883,-0.52999264,-0.11628058,-0.48915747,-0.39733773,-0.8770999,-0.1936647,-0.39456603,-0.29127815,-0.33254787,-0.35026076,-0.1113774,-0.358852,-0.334493,-0.17803626,-0.36441752,-0.15626864,-0.8483239,-0.20643751,-0.15218423,-0.25497907,-0.33668572,-0.13203627,-0.108207144,-0.30382836,-0.1263177,-0.19317403,-0.26657316,0.06312958,-0.75051165,-0.24041215,0.06479771,-0.28918266,-0.33328986,0.0538098,-0.16036199,-0.32529607,0.042482775,-0.21518938,-0.29869276
YES,0.0,0.0,0.0,-0.2847805,0.022108808,-0.17806831,-0.5591233,-0.056825984,-0.28834143,-0.74504256,-0.1350472,-0.37222686,-0.7739081,-0.22503403,-0.42617065,-0.6147809,-0.788698,-0.21413729,-0.6306288,-0.29336166,-0.36985916,-0.55610603,-0.083457954,-0.44863668,-0.5196469,-0.11617144,-0.49331152,-0.37865523,-0.8816436,-0.20260358,-0.3772947,-0.26867735,-0.34168997,-0.3357158,-0.09472333,-0.36469874,-0.32473665,-0.16697216,-0.36713174,-0.13418464,-0.84850764,-0.21263398,-0.13957869,-0.24452975,-0.34225842,-0.12177318,-0.10217304,-0.30500722,-0.116652556,-0.18467325,-0.2628089,0.08856328,-0.74929893,-0.24421623,0.08175333,-0.2958467,-0.33434153,0.06730824,-0.17073517,-0.3216702,0.056436904,-0.22014181,-0.29020667
YES,0.0,0.0,0.0,-0.28563845,0.025335819,-0.17960876,-0.5620891,-0.044688188,-0.2954867,-0.7477471,-0.122310884,-0.38498765,-0.7496762,-0.2134821,-0.44375235,-0.63022095,-0.7764158,-0.21427986,-0.6378683,-0.28334817,-0.3738232,-0.55641663,-0.088681445,-0.4589642,-0.51573586,-0.14467345,-0.5099885,-0.3974234,-0.8670832,-0.2028567,-0.39161623,-0.27468565,-0.3438869,-0.34967527,-0.112639785,-0.36968592,-0.3407294,-0.20387957,-0.37571675,-0.15461172,-0.83447504,-0.21342431,-0.1556643,-0.24805042,-0.3446042,-0.13680117,-0.113124825,-0.3082638,-0.12970278,-0.20569165,-0.26818144,0.06663273,-0.73688614,-0.2458262,0.06333811,-0.28684187,-0.33670574,0.051775742,-0.1699542,-0.32652742,0.04331226,-0.23001051,-0.29871532
YES,0.0,0.0,0.0,-0.2933623,0.040280037,-0.18888849,-0.5707535,-0.039403465,-0.30474123,-0.7481639,-0.119109385,-0.39319524,-0.75843155,-0.21760084,-0.45139417,-0.61458427,-0.7888512,-0.22399355,-0.6349026,-0.28384972,-0.38796812,-0.54983944,-0.08778665,-0.47301233,-0.5110815,-0.15257995,-0.521986,-0.37422037,-0.8854253,-0.21230389,-0.37922257,-0.28536895,-0.35988253,-0.33013785,-0.12201265,-0.3848289,-0.319604,-0.22105119,-0.38700712,-0.12469989,-0.851474,-0.22407243,-0.13343799,-0.26418877,-0.36268306,-0.11423648,-0.12127874,-0.3248434,-0.10791252,-0.218361,-0.27980363,0.10326335,-0.7498264,-0.2585244,0.09404065,-0.30985254,-0.35268557,0.07689708,-0.1766118,-0.34021652,0.06862817,-0.22772253,-0.30813617
YES,0.0,0.0,0.0,-0.28232828,0.026922164,-0.18230884,-0.5559999,-0.044749893,-0.29946914,-0.73912376,-0.12144595,-0.3887286,-0.72447866,-0.21377222,-0.44750652,-0.62016314,-0.7844729,-0.21321659,-0.6224653,-0.2836942,-0.36694548,-0.5403587,-0.09857013,-0.44935432,-0.505714,-0.17857318,-0.50046116,-0.3844903,-0.87134933,-0.20113431,-0.37602684,-0.28041175,-0.33538765,-0.33102858,-0.13755952,-0.3605505,-0.32727373,-0.24791655,-0.36801362,-0.14072788,-0.8339417,-0.21095869,-0.14365576,-0.237309,-0.33606538,-0.11881284,-0.115554474,-0.30070412,-0.113598965,-0.22419405,-0.26335362,0.076347396,-0.7296873,-0.24282917,0.06419038,-0.2529366,-0.32940254,0.062799476,-0.14653832,-0.3200134,0.05977632,-0.22485523,-0.29466167
YES,0.0,0.0,0.0,-0.28055137,0.028597249,-0.18914497,-0.55562586,-0.041409485,-0.30988404,-0.73704994,-0.11979607,-0.40131903,-0.718304,-0.2221632,-0.4603073,-0.62288254,-0.7823154,-0.22698228,-0.62295276,-0.27204755,-0.38774276,-0.5398075,-0.08616499,-0.4703444,-0.50711864,-0.16932847,-0.52059406,-0.3870226,-0.87066805,-0.21221064,-0.37321484,-0.27438968,-0.3570997,-0.3303714,-0.12856495,-0.38168886,-0.33112887,-0.24617445,-0.38645172,-0.14118499,-0.83686537,-0.22012046,-0.13693537,-0.24461566,-0.35497162,-0.11466064,-0.118178904,-0.31730628,-0.110065,-0.2240779,-0.27551752,0.08059642,-0.7377099,-0.25046498,0.07939594,-0.28328606,-0.34398058,0.07340036,-0.17783053,-0.3355713,0.06776553,-0.25370207,-0.30893221
YES,0.0,0.0,0.0,-0.27803507,0.022322388,-0.17925091,-0.5472594,-0.056978818,-0.29241514,-0.7275942,-0.13527767,-0.38006184,-0.72397304,-0.23658442,-0.43813932,-0.6105641,-0.7919669,-0.20306772,-0.62168103,-0.30128583,-0.3606022,-0.5453704,-0.11113701,-0.44732258,-0.5132378,-0.18595916,-0.49961388,-0.375388,-0.8815243,-0.19294375,-0.37605175,-0.29652968,-0.33040074,-0.3313106,-0.13989265,-0.35855803,-0.32454163,-0.2402548,-0.36602315,-0.13344315,-0.8470535,-0.20569849,-0.14163539,-0.25762475,-0.33562574,-0.117278665,-0.12311666,-0.30476227,-0.10986898,-0.22028162,-0.2676757,0.083578035,-0.74652725,-0.24014896,0.07250083,-0.28430915,-0.32744813,0.06362242,-0.16337767,-0.31919214,0.057407644,-0.22354688,-0.29316828
YES,0.0,0.0,0.0,-0.2801435,0.03921273,-0.17896935,-0.55611396,-0.03753386,-0.296713,-0.73386246,-0.118399195,-0.38999352,-0.75639623,-0.22001353,-0.45494682,-0.6241031,-0.781342,-0.21219556,-0.6405911,-0.29618478,-0.39088526,-0.55893636,-0.10613078,-0.4987045,-0.5137886,-0.17159094,-0.56294626,-0.39064124,-0.8750178,-0.20748004,-0.38799784,-0.31748676,-0.35909733,-0.34148648,-0.15827686,-0.39613867,-0.32420135,-0.24054088,-0.40885958,-0.14478895,-0.84441227,-0.22672573,-0.13908184,-0.287708,-0.36919633,-0.121903725,-0.14015564,-0.33833018,-0.11876115,-0.21945427,-0.29930893,0.082629554,-0.7486174,-0.26802486,0.080643915,-0.32800704,-0.36484286,0.061585627,-0.18520777,-0.3531143,0.046801813,-0.21638343,-0.32234088
YES,0.0,0.0,0.0,-0.27982032,0.034954634,-0.18743922,-0.55503786,-0.03367023,-0.30936223,-0.7391386,-0.11017806,-0.40409234,-0.7514959,-0.2108495,-0.46831548,-0.6250343,-0.78059727,-0.22476524,-0.64480203,-0.27189422,-0.40387312,-0.5643154,-0.087030895,-0.50723624,-0.52186644,-0.15942292,-0.5684832,-0.38986182,-0.87196255,-0.21398956,-0.3922885,-0.27614436,-0.3681747,-0.34491715,-0.12904158,-0.39992073,-0.33077958,-0.23010054,-0.40830052,-0.14445105,-0.8369151,-0.22792147,-0.14395267,-0.23508684,-0.36827,-0.12149988,-0.11573136,-0.333821,-0.11412625,-0.22159828,-0.29304254,0.07938997,-0.733996,-0.26500136,0.07567667,-0.2729417,-0.3621245,0.066107236,-0.17057422,-0.35560545,0.057969715,-0.24591967,-0.32900205
YES,0.0,0.0,0.0,-0.28691164,0.03063539,-0.17632209,-0.55114895,-0.04658393,-0.28967348,-0.7307318,-0.12594442,-0.3773863,-0.7518083,-0.21336906,-0.43455568,-0.6318506,-0.7750902,-0.20806399,-0.64591503,-0.28509805,-0.37183848,-0.56677204,-0.0909474,-0.45884612,-0.5295306,-0.14838004,-0.50971496,-0.4035431,-0.86801916,-0.19983181,-0.40544122,-0.28310278,-0.3467226,-0.35791817,-0.12061026,-0.37476462,-0.34681436,-0.21193811,-0.38015243,-0.16564903,-0.8340341,-0.21434927,-0.17275177,-0.24268728,-0.34947073,-0.14932746,-0.10947872,-0.31631285,-0.14584225,-0.21124294,-0.2778903,0.047297873,-0.7273693,-0.2503609,0.038240455,-0.25736845,-0.3429628,0.032316837,-0.14963016,-0.33692917,0.022587411,-0.23008986,-0.31218004
YES,0.0,0.0,0.0,-0.28320065,0.030780448,-0.17847656,-0.55424756,-0.046513166,-0.28940758,-0.7377921,-0.12045885,-0.37397647,-0.7474462,-0.21920632,-0.42787436,-0.6261939,-0.77966744,-0.2000043,-0.63746244,-0.2955435,-0.36183766,-0.5679019,-0.10133847,-0.45135793,-0.5377537,-0.15814812,-0.50448173,-0.3957479,-0.87773365,-0.1891114,-0.3924657,-0.29616868,-0.33081913,-0.35576266,-0.13956732,-0.35698208,-0.35494018,-0.23670867,-0.3610586,-0.154557,-0.84581506,-0.2021168,-0.1580742,-0.25983483,-0.3327936,-0.1405458,-0.1287189,-0.29645246,-0.1374501,-0.23142977,-0.25482723,0.06290065,-0.7422006,-0.23734221,0.05691536,-0.28080517,-0.32894737,0.042227343,-0.16891709,-0.32107916,0.029401198,-0.23933409,-0.29355177
YES,0.0,0.0,0.0,-0.27937037,0.023304354,-0.17654665,-0.5489235,-0.049653202,-0.2882368,-0.73097664,-0.12405844,-0.37445968,-0.75726736,-0.23451465,-0.4311574,-0.62653583,-0.77939266,-0.21003711,-0.6426431,-0.29610458,-0.37569892,-0.57229966,-0.093537755,-0.46820664,-0.5384663,-0.1350125,-0.5218155,-0.3980777,-0.8823809,-0.20028655,-0.38831702,-0.30035594,-0.3441273,-0.3608848,-0.13911897,-0.37614614,-0.36499786,-0.21286808,-0.3848776,-0.15721647,-0.85504514,-0.21298201,-0.15152514,-0.26732716,-0.34809774,-0.14066297,-0.12951913,-0.31714493,-0.14459954,-0.21147563,-0.27854726,0.061047565,-0.7553883,-0.24722254,0.06558348,-0.30186218,-0.34466,0.049527057,-0.18122555,-0.33891922,0.031002957,-0.23232578,-0.31136218
YES,0.0,0.0,0.0,-0.28047666,0.020398222,-0.17496215,-0.5492805,-0.05608359,-0.28460196,-0.73041034,-0.13199307,-0.36877742,-0.7628877,-0.23043366,-0.42265782,-0.6235315,-0.7817983,-0.20386651,-0.64031297,-0.2891378,-0.36590958,-0.5729423,-0.09715744,-0.4541436,-0.544083,-0.15450202,-0.5061443,-0.39450774,-0.8784688,-0.19459516,-0.39025214,-0.28876913,-0.33817658,-0.36055598,-0.1334218,-0.36798552,-0.3639567,-0.2236262,-0.37540743,-0.15473755,-0.84803545,-0.20800209,-0.15564801,-0.25093403,-0.34157416,-0.13905267,-0.11829307,-0.3088032,-0.1386698,-0.21441776,-0.2699303,0.06220926,-0.746662,-0.24302314,0.060780097,-0.2824857,-0.33825606,0.048619382,-0.17171732,-0.3329993,0.034039505,-0.24154322,-0.30725256
YES,0.0,0.0,0.0,-0.28129756,0.026501311,-0.18025157,-0.5543682,-0.051796973,-0.29482004,-0.73172224,-0.12380206,-0.38471323,-0.7329842,-0.21783188,-0.44561353,-0.6107108,-0.7918538,-0.2043329,-0.6165829,-0.31634095,-0.38021016,-0.5555272,-0.11348399,-0.48329931,-0.53412527,-0.15274505,-0.5434511,-0.3744517,-0.890925,-0.19773012,-0.36033303,-0.31821144,-0.35388613,-0.33829936,-0.14901684,-0.39053902,-0.34928784,-0.22186501,-0.39872545,-0.12984751,-0.85795414,-0.21561389,-0.12455444,-0.2752682,-0.36114797,-0.11626769,-0.13345844,-0.32857555,-0.12512052,-0.21804008,-0.28469652,0.08881026,-0.7536155,-0.25568765,0.09194736,-0.3052428,-0.35681143,0.07468781,-0.18575089,-0.34663555,0.053383283,-0.24326314,-0.31401742
YES,0.0,0.0,0.0,-0.2798651,0.021929145,-0.17346767,-0.54861486,-0.06918452,-0.28141063,-0.7195404,-0.15991084,-0.3649451,-0.7591549,-0.26817322,-0.41999617,-0.60051215,-0.7996157,-0.20821156,-0.61499244,-0.3041924,-0.37315333,-0.5380559,-0.09708201,-0.46801135,-0.49858737,-0.13124762,-0.52393615,-0.36504725,-0.8939439,-0.2019072,-0.3678352,-0.31213403,-0.3441347,-0.32941788,-0.15464658,-0.37916934,-0.31819308,-0.23028395,-0.3916668,-0.120930165,-0.86081856,-0.21758765,-0.12892252,-0.28461114,-0.35296088,-0.11050795,-0.1454603,-0.32329312,-0.1050413,-0.23040925,-0.2868592,0.10126604,-0.7580721,-0.2543327,0.09676258,-0.3139867,-0.349356,0.084492385,-0.18562798,-0.33917427,0.07538272,-0.23448563,-0.3101763
YES,0.0,0.0,0.0,-0.27681726,0.037750885,-0.19173059,-0.5450357,-0.034358174,-0.31805548,-0.7134714,-0.10910021,-0.41786057,-0.726577,-0.20074733,-0.48827046,-0.60414815,-0.7968721,-0.23096827,-0.6192663,-0.31783697,-0.4192142,-0.5457446,-0.11582939,-0.52854186,-0.51460123,-0.17080821,-0.59292865,-0.3649789,-0.8862401,-0.2234133,-0.36816126,-0.32207546,-0.39024264,-0.3340325,-0.15203124,-0.43043444,-0.33086452,-0.23900904,-0.44161555,-0.115965165,-0.84703046,-0.2410947,-0.12128466,-0.28640506,-0.39851302,-0.10907982,-0.13837862,-0.3676922,-0.110751644,-0.2324387,-0.32493666,0.108498424,-0.73990566,-0.2813154,0.10378676,-0.3107464,-0.3899021,0.08777764,-0.17896232,-0.3811561,0.07506891,-0.23589145,-0.35020268
