label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
GOOD,0.0,0.0,0.0,-0.068048276,-0.25670823,-0.0075048395,-0.23531768,-0.5196864,-0.04307669,-0.32360208,-0.74731404,-0.078150965,-0.30918154,-0.951003,-0.11427758,-0.3627793,-0.5000245,-0.10171163,-0.56898165,-0.39332104,-0.15208562,-0.4943734,-0.34837586,-0.1725867,-0.41311976,-0.38039163,-0.18027242,-0.37832928,-0.3037718,-0.12141168,-0.5818104,-0.23980232,-0.16035381,-0.4973588,-0.19854575,-0.14607999,-0.4036027,-0.20664223,-0.13447161,-0.39146546,-0.10701401,-0.13777444,-0.5609276,-0.0817903,-0.16117834,-0.47640666,-0.049116682,-0.11794667,-0.3869969,-0.054835647,-0.08957854,-0.3995673,0.0786974,-0.15439627,-0.5233739,0.06485929,-0.16162366,-0.43857437,0.092821546,-0.121879436,-0.3613908,0.09716466,-0.090210125
GOOD,0.0,0.0,0.0,-0.06956574,-0.25953868,-0.0085785575,-0.23598248,-0.5228421,-0.04460448,-0.322805,-0.74905795,-0.08012697,-0.313049,-0.949737,-0.11644872,-0.36298394,-0.5001089,-0.10356802,-0.57235867,-0.39371806,-0.15480575,-0.49647048,-0.35180715,-0.17530008,-0.4146813,-0.3842983,-0.182699,-0.3789823,-0.30034053,-0.12311692,-0.5848051,-0.2420192,-0.16254145,-0.4975992,-0.20048173,-0.1481904,-0.40361303,-0.20682865,-0.13649899,-0.3918745,-0.10220156,-0.13944052,-0.5637746,-0.0844599,-0.16335438,-0.47680598,-0.05095587,-0.1188656,-0.3864201,-0.055163935,-0.08955662,-0.3992749,0.08375735,-0.1562097,-0.5232958,0.063565366,-0.16407907,-0.4376676,0.09103257,-0.12348448,-0.3606304,0.09647378,-0.09105672
GOOD,0.0,0.0,0.0,-0.07122437,-0.26188597,-0.0077102184,-0.23823392,-0.52069724,-0.043635488,-0.32270116,-0.7482968,-0.07923975,-0.31206036,-0.9500623,-0.115766585,-0.35982898,-0.5014845,-0.10524517,-0.5685997,-0.39185548,-0.15721555,-0.49135658,-0.3511927,-0.17817535,-0.40915832,-0.3840741,-0.18592188,-0.37503377,-0.30205545,-0.12566724,-0.581512,-0.24372432,-0.16548233,-0.49456993,-0.20362541,-0.15139621,-0.40090108,-0.20897877,-0.14013235,-0.38811693,-0.10343391,-0.1426874,-0.5599997,-0.08647497,-0.16629863,-0.47390586,-0.053997442,-0.12056974,-0.38447323,-0.056883153,-0.090543784,-0.39592966,0.083402246,-0.16025245,-0.5209589,0.06287624,-0.16739155,-0.4377047,0.08933292,-0.12575072,-0.3627136,0.095402814,-0.09279471
GOOD,0.0,0.0,0.0,-0.06801107,-0.2595073,-0.004915925,-0.23839104,-0.52016914,-0.03810982,-0.3264876,-0.7479425,-0.070925735,-0.31467715,-0.9491988,-0.104281805,-0.36861438,-0.50022656,-0.09740426,-0.57113504,-0.39240643,-0.14692263,-0.4933896,-0.35135758,-0.16734123,-0.41147095,-0.38599494,-0.17484052,-0.38488635,-0.30203047,-0.11694007,-0.5852419,-0.2397141,-0.15500051,-0.49807566,-0.20016924,-0.1407834,-0.40449363,-0.20841117,-0.12889026,-0.3984281,-0.10606235,-0.1331493,-0.5630194,-0.08089612,-0.1541229,-0.47695702,-0.050162595,-0.110201865,-0.38822547,-0.057001,-0.08161496,-0.40611875,0.07536589,-0.14970826,-0.52447975,0.06372635,-0.15370947,-0.43986246,0.09216226,-0.11348995,-0.3653081,0.09467317,-0.0818357
GOOD,0.0,0.0,0.0,-0.06865925,-0.26165614,-0.0057045864,-0.23830518,-0.522562,-0.038121562,-0.32485288,-0.7502806,-0.070687085,-0.3156321,-0.9488816,-0.10413285,-0.36733472,-0.5044395,-0.09431935,-0.5725073,-0.39102796,-0.14475185,-0.49655694,-0.3458728,-0.16721314,-0.41435406,-0.37959874,-0.17602366,-0.38400164,-0.30792093,-0.113968134,-0.5854465,-0.23770145,-0.15284199,-0.5001938,-0.19560443,-0.14032967,-0.4057289,-0.20688087,-0.12949856,-0.39659068,-0.11285762,-0.13070272,-0.56329316,-0.08195006,-0.15379171,-0.47835833,-0.048256453,-0.11111027,-0.3887662,-0.057258528,-0.08266877,-0.402178,0.06804588,-0.14787099,-0.5230066,0.06157525,-0.15455887,-0.43767864,0.09206495,-0.11497405,-0.36029455,0.09250448,-0.08306788
GOOD,0.0,0.0,0.0,-0.07456348,-0.26130554,-0.0011437669,-0.2407695,-0.52033603,-0.03285235,-0.3247234,-0.74752617,-0.06594163,-0.31473717,-0.9491789,-0.10046892,-0.37462544,-0.50593716,-0.08818318,-0.577063,-0.3900618,-0.13480568,-0.501906,-0.34496748,-0.15581353,-0.4203455,-0.37910935,-0.16442595,-0.38884306,-0.31211805,-0.11037079,-0.5869758,-0.23553844,-0.14310773,-0.5044325,-0.19555104,-0.12935124,-0.4126437,-0.20902766,-0.11966629,-0.39873376,-0.11590433,-0.12919864,-0.5629735,-0.07742837,-0.14779809,-0.48102793,-0.046361234,-0.105503924,-0.39350274,-0.05758919,-0.078930065,-0.40165097,0.068821594,-0.14806138,-0.5250573,0.06450169,-0.15131237,-0.44260406,0.09183936,-0.11037183,-0.3653242,0.09163323,-0.07824138
GOOD,0.0,0.0,0.0,-0.07197764,-0.26403803,-0.0023220382,-0.23834041,-0.5219752,-0.03621982,-0.3229549,-0.75010854,-0.070541635,-0.30791396,-0.95141417,-0.106429376,-0.370425,-0.5028527,-0.09865343,-0.5710108,-0.39146706,-0.14321865,-0.4943176,-0.35109097,-0.16024356,-0.4135457,-0.38555092,-0.16651234,-0.3847272,-0.30579802,-0.119746126,-0.58150876,-0.23939446,-0.1514472,-0.497604,-0.2020624,-0.13454084,-0.40651456,-0.21226473,-0.12317398,-0.39500725,-0.10903642,-0.13647549,-0.5581613,-0.0836963,-0.15331131,-0.47497976,-0.053531222,-0.10883526,-0.3874611,-0.06039048,-0.08175674,-0.39916357,0.07421308,-0.1531829,-0.5206498,0.05929733,-0.1552201,-0.4378817,0.0873742,-0.11332565,-0.36237422,0.091461115,-0.081331916
GOOD,0.0,0.0,0.0,-0.07493151,-0.26425073,-0.0016015172,-0.24109013,-0.52187043,-0.033928704,-0.32768416,-0.74725187,-0.0670913,-0.31857464,-0.9478978,-0.10170664,-0.3734615,-0.5052856,-0.09433691,-0.57811105,-0.39035183,-0.13974923,-0.50204265,-0.34929538,-0.15751259,-0.42095137,-0.38414073,-0.16409884,-0.38723892,-0.31042445,-0.11660368,-0.5876629,-0.23958628,-0.14819996,-0.50365734,-0.20274715,-0.13220644,-0.41285944,-0.21468441,-0.121689186,-0.39551622,-0.11426535,-0.13493209,-0.5624493,-0.081685975,-0.15360795,-0.47844285,-0.053160224,-0.109679736,-0.39046723,-0.06274678,-0.08254638,-0.39678043,0.071019925,-0.15307114,-0.5262647,0.061694436,-0.15775119,-0.44315207,0.08644006,-0.11612027,-0.365377,0.08653503,-0.08369626
GOOD,0.0,0.0,0.0,-0.073107965,-0.26413637,-0.0013367421,-0.23644835,-0.52127564,-0.035199605,-0.32120088,-0.74753636,-0.06946208,-0.31121707,-0.95033884,-0.10542546,-0.36957884,-0.50370324,-0.09752357,-0.5695085,-0.3901652,-0.13981049,-0.49253604,-0.34805137,-0.15570891,-0.4117102,-0.38223034,-0.16170375,-0.3859227,-0.30922717,-0.118856765,-0.58095276,-0.23986377,-0.14806117,-0.4982457,-0.2001786,-0.1314169,-0.40731162,-0.2106455,-0.12091058,-0.39751238,-0.11330391,-0.13535666,-0.5572445,-0.08310884,-0.14961767,-0.47591802,-0.05157278,-0.104791805,-0.3893239,-0.059765406,-0.07827553,-0.40189117,0.07076179,-0.15175253,-0.5237212,0.057968467,-0.15227084,-0.44170216,0.08679837,-0.109339,-0.36531636,0.090334445,-0.07678183
GOOD,0.0,0.0,0.0,-0.069383636,-0.26312953,-0.0037654266,-0.23261712,-0.5250858,-0.038278997,-0.3157533,-0.7533139,-0.07264313,-0.30106807,-0.9536027,-0.10876683,-0.3660067,-0.5046894,-0.10190239,-0.56836975,-0.387896,-0.14571506,-0.49272746,-0.34489182,-0.16191365,-0.41288987,-0.37926078,-0.16771199,-0.38284162,-0.30938444,-0.12175196,-0.5796199,-0.23381267,-0.1529773,-0.49544245,-0.19386342,-0.13588874,-0.4035919,-0.20614938,-0.124490105,-0.39511433,-0.114201754,-0.1369786,-0.55730796,-0.07897754,-0.15137361,-0.47534963,-0.04590445,-0.10690529,-0.3882085,-0.05533882,-0.080539055,-0.4004782,0.06839814,-0.15240967,-0.52340597,0.061685547,-0.15163016,-0.4420169,0.09100655,-0.10936283,-0.3657102,0.0930588,-0.0775609
GOOD,0.0,0.0,0.0,-0.069538295,-0.26093152,-0.0046435203,-0.2331091,-0.5235331,-0.037099585,-0.31515104,-0.7520732,-0.07000745,-0.30686757,-0.9517522,-0.1046762,-0.37418565,-0.49920332,-0.09648944,-0.572191,-0.37881964,-0.14268659,-0.496929,-0.3385408,-0.16291241,-0.41560403,-0.372482,-0.17150435,-0.38977957,-0.30123284,-0.11706385,-0.58472383,-0.22558194,-0.15282577,-0.49852398,-0.18639594,-0.14022851,-0.40295145,-0.19775186,-0.13069546,-0.400003,-0.10466181,-0.13371903,-0.5591248,-0.0665569,-0.1532701,-0.4775527,-0.03688642,-0.110602245,-0.38894758,-0.047431815,-0.08341057,-0.4040439,0.07927047,-0.15075597,-0.5240441,0.0749037,-0.15388224,-0.44402164,0.098721564,-0.11212794,-0.36909458,0.09492912,-0.07930448
GOOD,0.0,0.0,0.0,-0.07668519,-0.2627875,-0.0031764552,-0.24007913,-0.52086747,-0.03799071,-0.32134414,-0.7476156,-0.073335096,-0.30911598,-0.9510243,-0.11074135,-0.37660506,-0.49852082,-0.097145736,-0.57341355,-0.37946358,-0.13927892,-0.49812606,-0.33559212,-0.15636471,-0.41799688,-0.3696704,-0.16355674,-0.39184195,-0.3042144,-0.11833902,-0.5855627,-0.23039933,-0.14940317,-0.5016558,-0.18924364,-0.13537523,-0.40706328,-0.19982515,-0.12547126,-0.4017919,-0.10885908,-0.13473968,-0.5604184,-0.07353527,-0.14833637,-0.47940165,-0.041060135,-0.10580686,-0.39156252,-0.05030809,-0.08032148,-0.4040667,0.07518967,-0.15143846,-0.52289945,0.071261145,-0.15044262,-0.44272426,0.09711735,-0.10856479,-0.36715215,0.09674626,-0.07669014
GOOD,0.0,0.0,0.0,-0.07981848,-0.26583955,-0.0028592902,-0.2435694,-0.52140445,-0.037680965,-0.32405564,-0.7466928,-0.07332566,-0.31137967,-0.9502856,-0.11137912,-0.38152906,-0.4926979,-0.09945688,-0.5766431,-0.37227005,-0.1427111,-0.5010713,-0.33317086,-0.16109456,-0.42116603,-0.36980537,-0.16932291,-0.3951024,-0.29317752,-0.12167028,-0.58788306,-0.22132072,-0.15350999,-0.5027655,-0.18272077,-0.13978426,-0.4072872,-0.19408019,-0.13053451,-0.40241876,-0.09427648,-0.13901915,-0.56158745,-0.06252081,-0.15453158,-0.48072255,-0.03331868,-0.11108942,-0.39227065,-0.043343756,-0.084594674,-0.40192667,0.0930752,-0.15657666,-0.5225554,0.0818096,-0.1571968,-0.4435662,0.102933034,-0.11404143,-0.36866927,0.10110544,-0.08082448
GOOD,0.0,0.0,0.0,-0.0777215,-0.25919518,-0.006807207,-0.24833459,-0.5158087,-0.04114978,-0.3312447,-0.7416954,-0.07637924,-0.31956747,-0.9475635,-0.112757914,-0.3979012,-0.4836027,-0.08771064,-0.58474433,-0.35179695,-0.13419703,-0.5056021,-0.3101865,-0.1565222,-0.42557073,-0.3503052,-0.16601607,-0.41357112,-0.28349495,-0.10571502,-0.5914709,-0.19792673,-0.14196655,-0.5040053,-0.15810826,-0.13060117,-0.40869862,-0.17921703,-0.120022,-0.42128426,-0.08275524,-0.12060671,-0.563429,-0.045001388,-0.13993073,-0.483596,-0.011335778,-0.09934637,-0.39605755,-0.027229587,-0.07189781,-0.42222863,0.10106476,-0.1363771,-0.5235243,0.09036697,-0.13708521,-0.44365358,0.11756753,-0.09634393,-0.3698384,0.11097298,-0.06297675
GOOD,0.0,0.0,0.0,-0.076536395,-0.26011434,-0.012588596,-0.24425477,-0.5140345,-0.048767094,-0.33105624,-0.7402777,-0.08510505,-0.32122934,-0.94700146,-0.1219478,-0.39768815,-0.47816515,-0.08677076,-0.5900188,-0.35036325,-0.1344265,-0.5115678,-0.3118179,-0.15864134,-0.42910212,-0.34936848,-0.16914307,-0.4159437,-0.27650943,-0.102226965,-0.59971356,-0.1984922,-0.14068848,-0.5105529,-0.16159326,-0.13322212,-0.4134757,-0.17865413,-0.12409092,-0.42578757,-0.07540456,-0.11521633,-0.5733558,-0.04532763,-0.13587761,-0.4895146,-0.014813137,-0.097228,-0.40044487,-0.028066836,-0.070053995,-0.42607117,0.1090505,-0.12979288,-0.5305015,0.09188736,-0.13270107,-0.4477046,0.11713342,-0.093595296,-0.3732456,0.11318846,-0.06075881
GOOD,0.0,0.0,0.0,-0.07863093,-0.26004878,-0.013413384,-0.24782372,-0.5143979,-0.049555194,-0.33410195,-0.7393535,-0.085604616,-0.32550454,-0.9455404,-0.12224323,-0.40562132,-0.47856247,-0.08624515,-0.5925149,-0.34379613,-0.1338054,-0.5155178,-0.30549094,-0.15883464,-0.43398884,-0.34434134,-0.17028028,-0.41948774,-0.27796283,-0.10204426,-0.6000019,-0.19188185,-0.14012277,-0.5142377,-0.1581386,-0.13420907,-0.41941097,-0.17869554,-0.12665458,-0.42540812,-0.076824084,-0.11549141,-0.5711114,-0.040758952,-0.13726407,-0.4901611,-0.012985732,-0.10027119,-0.40358663,-0.029441843,-0.07396302,-0.421575,0.108802326,-0.13046545,-0.52775645,0.09249548,-0.13410787,-0.44867924,0.11519079,-0.09535545,-0.3762171,0.11026871,-0.06257486
GOOD,0.0,0.0,0.0,-0.07668923,-0.26380792,-0.010839603,-0.2418709,-0.514458,-0.04820265,-0.32853705,-0.73897773,-0.085047446,-0.31844488,-0.94794136,-0.123429574,-0.40504834,-0.4752157,-0.09165215,-0.5859077,-0.33714253,-0.13636777,-0.5077676,-0.301375,-0.16065034,-0.42822206,-0.33879137,-0.17225052,-0.4210584,-0.27143928,-0.10765809,-0.58837813,-0.17945218,-0.13965659,-0.50187033,-0.15159713,-0.13219553,-0.40948364,-0.17410271,-0.12579621,-0.42705467,-0.07019767,-0.120075725,-0.560467,-0.031833008,-0.13547517,-0.4810101,-0.0072857426,-0.09758682,-0.3975961,-0.024880173,-0.07294153,-0.4228665,0.1149401,-0.13381745,-0.5257038,0.09628607,-0.13259971,-0.44683006,0.11762704,-0.09166253,-0.37588874,0.11541502,-0.058321528
GOOD,0.0,0.0,0.0,-0.086178735,-0.27026248,-0.0050390665,-0.24518222,-0.52058303,-0.040994495,-0.32900777,-0.74303013,-0.07719999,-0.31891468,-0.9477834,-0.11631201,-0.40465462,-0.47169092,-0.09504257,-0.5829547,-0.33786646,-0.13229066,-0.50537974,-0.29487258,-0.15077089,-0.42617798,-0.32945487,-0.16044867,-0.4189934,-0.2701356,-0.1134876,-0.5890245,-0.18688144,-0.13751572,-0.5058648,-0.15150179,-0.12712218,-0.4138553,-0.16950439,-0.12200097,-0.42254722,-0.07284737,-0.12628362,-0.5602193,-0.03310794,-0.13391511,-0.4837294,-0.0073422203,-0.0951314,-0.3998006,-0.023042792,-0.07349336,-0.41585702,0.1098654,-0.13964523,-0.52342486,0.09719601,-0.13353753,-0.4483536,0.11616557,-0.09124341,-0.37654468,0.11350685,-0.059462078
GOOD,0.0,0.0,0.0,-0.07883346,-0.26834476,-0.005610312,-0.24201833,-0.5185846,-0.041638352,-0.33070686,-0.74055,-0.07708976,-0.32548168,-0.94554836,-0.11514592,-0.4028039,-0.47304857,-0.09615619,-0.582168,-0.3372204,-0.13249268,-0.5073379,-0.30072704,-0.14954552,-0.43079808,-0.3339152,-0.15755937,-0.41801593,-0.2744575,-0.11287506,-0.5823175,-0.18212844,-0.13383181,-0.50090224,-0.15467778,-0.12091311,-0.411828,-0.17494024,-0.114654884,-0.4222699,-0.0792128,-0.12426326,-0.55641955,-0.03695229,-0.13010176,-0.4793861,-0.014390295,-0.09016064,-0.39672768,-0.02922312,-0.06825761,-0.41628212,0.100459054,-0.13639437,-0.51873106,0.09365424,-0.13006447,-0.44117478,0.11124077,-0.08842297,-0.37067756,0.107362814,-0.056995336
GOOD,0.0,0.0,0.0,-0.07931197,-0.27322075,-0.0018435877,-0.23875742,-0.52184516,-0.038509175,-0.3247854,-0.74554014,-0.07460747,-0.3135581,-0.949569,-0.11424064,-0.40013772,-0.47002143,-0.10991202,-0.5844655,-0.3359285,-0.14295526,-0.5078091,-0.30073258,-0.15307938,-0.42872876,-0.33446023,-0.15713765,-0.41497996,-0.26726225,-0.12799573,-0.58445364,-0.18318157,-0.1453871,-0.5019261,-0.15436204,-0.1273824,-0.41133943,-0.17088392,-0.119951926,-0.419213,-0.0691191,-0.13864948,-0.55960613,-0.032139413,-0.14020881,-0.47952333,-0.008988198,-0.09693862,-0.39339712,-0.021437444,-0.075671345,-0.41274995,0.11429256,-0.14936566,-0.5146338,0.107858784,-0.14082174,-0.4368265,0.12385181,-0.098371714,-0.3663205,0.11883118,-0.06829889
GOOD,0.0,0.0,0.0,-0.085649006,-0.277906,0.0030433142,-0.24085808,-0.5264901,-0.030459436,-0.32706827,-0.7479384,-0.063806236,-0.31667057,-0.94853556,-0.101218216,-0.40521848,-0.47980002,-0.10288511,-0.57928187,-0.34390223,-0.1257937,-0.5032707,-0.30286965,-0.13083127,-0.4272488,-0.33409905,-0.1338822,-0.423054,-0.28216758,-0.12210085,-0.58436745,-0.1950032,-0.13003036,-0.5065638,-0.16337426,-0.110447526,-0.41944107,-0.17991556,-0.10420647,-0.42754367,-0.08611305,-0.13240959,-0.55985206,-0.042179417,-0.1257092,-0.48430866,-0.019099616,-0.08380864,-0.40060097,-0.0318022,-0.06610792,-0.4202389,0.09595389,-0.14239079,-0.5156131,0.09797871,-0.12974626,-0.440134,0.112449504,-0.0881336,-0.37074992,0.10507685,-0.059884395
GOOD,0.0,0.0,0.0,-0.08977355,-0.27754495,0.0058784145,-0.24657966,-0.52455556,-0.025138749,-0.3323179,-0.74491847,-0.056441173,-0.3171242,-0.9483841,-0.09251983,-0.4120529,-0.4799465,-0.093631566,-0.5778172,-0.3467456,-0.11179177,-0.5028958,-0.30382723,-0.11646379,-0.42819,-0.33633265,-0.12060561,-0.4309381,-0.28722128,-0.113421045,-0.584419,-0.19740039,-0.11403227,-0.5092888,-0.16408601,-0.09401809,-0.42443284,-0.18196052,-0.08932134,-0.4342258,-0.09261205,-0.124289006,-0.5604679,-0.04314961,-0.112346694,-0.48709288,-0.01976138,-0.07229911,-0.40518728,-0.034583464,-0.057460908,-0.42419934,0.090259716,-0.13471751,-0.51607096,0.097132005,-0.11903838,-0.44410256,0.109017186,-0.07833453,-0.37653574,0.09859349,-0.051583376
GOOD,0.0,0.0,0.0,-0.08679595,-0.2759181,0.0065357997,-0.24671428,-0.5195075,-0.024777327,-0.3342991,-0.74083024,-0.057598796,-0.31958982,-0.94755596,-0.09475395,-0.41615602,-0.4836046,-0.08886515,-0.5907949,-0.3446606,-0.11440288,-0.5134203,-0.3033203,-0.124987975,-0.43591362,-0.34028092,-0.13130988,-0.43348032,-0.28846774,-0.10943383,-0.5913082,-0.19111684,-0.11655026,-0.5117545,-0.15818322,-0.09844101,-0.4253215,-0.17991711,-0.09295954,-0.43680713,-0.09093891,-0.12236723,-0.56423837,-0.035987496,-0.11498599,-0.4881077,-0.011705572,-0.07408856,-0.40617695,-0.030484842,-0.056742106,-0.4277913,0.0951967,-0.13502234,-0.5216471,0.10287735,-0.11992436,-0.44671506,0.117786005,-0.07768748,-0.37765098,0.105825126,-0.04874594
GOOD,0.0,0.0,0.0,-0.08836061,-0.2771607,0.004923554,-0.24601875,-0.5246253,-0.025764212,-0.3308183,-0.7472522,-0.05668447,-0.31521088,-0.94902164,-0.09158665,-0.4130952,-0.481209,-0.0960725,-0.5826471,-0.35123155,-0.116002604,-0.50441873,-0.3113442,-0.12068292,-0.42812335,-0.3462414,-0.124556124,-0.43072423,-0.28594798,-0.115953,-0.586115,-0.20361939,-0.1178261,-0.510585,-0.17150484,-0.0966393,-0.42718115,-0.18936603,-0.091174535,-0.4345552,-0.0896162,-0.1273981,-0.56011647,-0.048661675,-0.11694339,-0.4868675,-0.025259236,-0.07531125,-0.4062202,-0.03831238,-0.059151758,-0.4263318,0.093333215,-0.13853101,-0.51918644,0.093686596,-0.12224802,-0.44656697,0.10818073,-0.079695925,-0.37953597,0.099834226,-0.051853795
GOOD,0.0,0.0,0.0,-0.089774124,-0.27739266,0.005773134,-0.24215579,-0.5252986,-0.02693343,-0.32581297,-0.747347,-0.05950746,-0.30947602,-0.95090723,-0.09621428,-0.4061499,-0.48617175,-0.10459698,-0.57756287,-0.3573014,-0.1233821,-0.5013496,-0.31420547,-0.124304146,-0.42734253,-0.3481135,-0.12559175,-0.4244072,-0.2914711,-0.12486292,-0.58271056,-0.20766284,-0.12534556,-0.50954664,-0.1737222,-0.100434564,-0.42746106,-0.19290112,-0.09283124,-0.42954394,-0.094825104,-0.1358243,-0.5556885,-0.052298866,-0.12237717,-0.485342,-0.02760657,-0.078477584,-0.40641105,-0.041905273,-0.061830383,-0.42239267,0.08989602,-0.14633308,-0.51682436,0.09016473,-0.1265974,-0.4481367,0.10360606,-0.08240732,-0.38297474,0.09568466,-0.054218482
GOOD,0.0,0.0,0.0,-0.08344039,-0.27670243,0.006429683,-0.23796375,-0.52667665,-0.026249884,-0.31948268,-0.7512732,-0.058521662,-0.30205157,-0.95329165,-0.09502634,-0.39979613,-0.49894434,-0.11187663,-0.5806969,-0.36843887,-0.13495342,-0.5015311,-0.32163817,-0.13774097,-0.42494532,-0.35253185,-0.13944079,-0.42037743,-0.30271927,-0.13240288,-0.58775574,-0.21807228,-0.13670588,-0.5100044,-0.179829,-0.110206366,-0.42437297,-0.1973905,-0.1008785,-0.4279342,-0.10451297,-0.14346626,-0.5605895,-0.062332556,-0.13271587,-0.4858967,-0.03373421,-0.08586691,-0.40328413,-0.04566882,-0.06681194,-0.42365628,0.08156071,-0.1539531,-0.51649487,0.08361784,-0.13688648,-0.44158024,0.101227924,-0.0920685,-0.37376767,0.09424511,-0.0629763
GOOD,0.0,0.0,0.0,-0.085402235,-0.2827392,0.0049557756,-0.23406869,-0.53415966,-0.03060251,-0.30921078,-0.75876796,-0.06492673,-0.2821182,-0.9593797,-0.10369043,-0.39117765,-0.49315885,-0.121510625,-0.57439107,-0.37175816,-0.14205024,-0.4934156,-0.33102518,-0.14103489,-0.41495365,-0.36130267,-0.14064439,-0.41255042,-0.29533252,-0.14165449,-0.58172274,-0.22713064,-0.14363311,-0.50381666,-0.19450589,-0.11618737,-0.4197038,-0.2066317,-0.10755699,-0.42152226,-0.09872592,-0.15123394,-0.55855227,-0.07238169,-0.13904622,-0.48286614,-0.0489186,-0.09216588,-0.40021142,-0.05576301,-0.07406487,-0.41805118,0.08600075,-0.15990792,-0.518522,0.07157041,-0.14344919,-0.44372398,0.085244924,-0.09818731,-0.37445003,0.08324125,-0.06919051
GOOD,0.0,0.0,0.0,-0.07795304,-0.276736,-9.109361e-06,-0.23466943,-0.52900565,-0.03348454,-0.314492,-0.7540596,-0.06800919,-0.28927422,-0.9572463,-0.10622971,-0.39796636,-0.5050137,-0.09888867,-0.5933787,-0.37709403,-0.13678731,-0.5125421,-0.3352789,-0.15377134,-0.4278237,-0.36560443,-0.1617737,-0.41981536,-0.30424365,-0.11870289,-0.59981596,-0.226415,-0.13982062,-0.51426876,-0.19092433,-0.12429827,-0.4209259,-0.20419987,-0.11661558,-0.4289895,-0.102477856,-0.13207282,-0.5730006,-0.06710821,-0.13760145,-0.49326244,-0.039444614,-0.09502062,-0.40623176,-0.048901696,-0.07194897,-0.42597437,0.08973709,-0.1455445,-0.53256476,0.082544625,-0.13992608,-0.45377073,0.10211122,-0.096849024,-0.3805808,0.09813437,-0.064483784
GOOD,0.0,0.0,0.0,-0.08036457,-0.28133556,0.0028874292,-0.23328099,-0.5341483,-0.030308124,-0.30842,-0.7586784,-0.06435456,-0.2846383,-0.9586349,-0.102869906,-0.3970504,-0.498604,-0.103720546,-0.5858408,-0.37606552,-0.1346372,-0.50606865,-0.3342416,-0.14678714,-0.42308596,-0.36548945,-0.1540369,-0.4185099,-0.30024233,-0.12508062,-0.59377635,-0.22616294,-0.1377507,-0.5118791,-0.19099769,-0.11905807,-0.42172286,-0.20476688,-0.11313282,-0.42610747,-0.10318788,-0.13872638,-0.56834203,-0.066003606,-0.13814373,-0.48935696,-0.040479522,-0.09512373,-0.40319827,-0.051951833,-0.07526886,-0.41999823,0.08279514,-0.15198632,-0.5283395,0.0800335,-0.144318,-0.45045936,0.09636125,-0.101092406,-0.3766459,0.09004204,-0.070735
GOOD,0.0,0.0,0.0,-0.078598455,-0.28231916,0.0011097998,-0.23197745,-0.53220403,-0.033534195,-0.3087653,-0.75510216,-0.06928837,-0.28875312,-0.9574036,-0.108570226,-0.39138663,-0.50297534,-0.10559134,-0.59149265,-0.377259,-0.14262302,-0.51135683,-0.33637384,-0.15542373,-0.42647237,-0.36382508,-0.16004448,-0.41445366,-0.29822707,-0.12609991,-0.59970474,-0.22617283,-0.14695878,-0.5132733,-0.18997717,-0.12840436,-0.4190131,-0.20056735,-0.11879267,-0.42494988,-0.094272114,-0.1395369,-0.57537174,-0.07023945,-0.14479902,-0.49471548,-0.041255258,-0.0986527,-0.40683246,-0.04793566,-0.07341239,-0.42198867,0.09716905,-0.15286526,-0.5363207,0.07591124,-0.1475672,-0.4579386,0.09879508,-0.101914704,-0.38422665,0.10159546,-0.06777518
GOOD,0.0,0.0,0.0,-0.077357225,-0.2825132,-0.0033071018,-0.23510073,-0.534043,-0.040124487,-0.31119078,-0.75698584,-0.07645997,-0.2888965,-0.95736027,-0.11545832,-0.4010708,-0.49425757,-0.11468947,-0.596237,-0.3620307,-0.15212773,-0.51383775,-0.32736018,-0.1655577,-0.4314023,-0.35916334,-0.17214888,-0.41726398,-0.28734225,-0.13482212,-0.6012502,-0.20715807,-0.15650369,-0.51313287,-0.17828561,-0.13773404,-0.42057028,-0.19301279,-0.12961167,-0.42185855,-0.0854296,-0.14795822,-0.5665581,-0.055148438,-0.15466799,-0.48792636,-0.0329816,-0.10824154,-0.40334862,-0.04302026,-0.083505236,-0.41590944,0.1024347,-0.1614064,-0.5281268,0.084584594,-0.15679958,-0.45267713,0.10099839,-0.11106355,-0.38181204,0.09987054,-0.07757433
