label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
STOP,0.0,0.0,0.0,-0.18917616,-0.20879026,0.014790047,-0.27752763,-0.44847178,0.01749567,-0.3329758,-0.6327436,-0.008958205,-0.36179808,-0.7912105,-0.026889479,-0.07912249,-0.67152697,0.13234022,-0.113013685,-0.9276348,0.06346779,-0.24345335,-0.8834928,0.005414433,-0.30511633,-0.77014697,-0.021260569,-0.018140167,-0.6845425,0.085018136,-0.067972,-0.9976872,0.007984761,-0.23063044,-0.92157924,-0.04542221,-0.29356438,-0.78930557,-0.058778826,0.04290298,-0.67771214,0.020502532,-0.0011597044,-0.99464923,-0.051305313,-0.17553121,-0.93045044,-0.08193359,-0.2542994,-0.7981762,-0.07810031,0.08898123,-0.6452022,-0.04569116,0.004641191,-0.891617,-0.0869537,-0.1406745,-0.88442355,-0.0951069,-0.22053996,-0.7962613,-0.08628182
STOP,0.0,0.0,0.0,-0.18509282,-0.2139177,0.017956216,-0.27048668,-0.44944763,0.022253525,-0.32594064,-0.63207114,-0.0029327483,-0.35190248,-0.79240215,-0.019866554,-0.070045374,-0.6715253,0.14392863,-0.105092466,-0.9256112,0.07975223,-0.23374376,-0.8852473,0.022468936,-0.30033085,-0.774432,-0.004010305,-0.007484566,-0.6852287,0.09557004,-0.046219744,-0.9989313,0.026839744,-0.20723887,-0.9386354,-0.027063988,-0.28070965,-0.81532466,-0.04320895,0.05301731,-0.6782606,0.029710336,0.014862203,-0.9938653,-0.036944337,-0.16314663,-0.94002944,-0.071432546,-0.25194183,-0.8157855,-0.07249766,0.09324418,-0.6466544,-0.037560705,0.0036674328,-0.88378316,-0.07645664,-0.14184025,-0.8732946,-0.08742839,-0.2244886,-0.78816974,-0.082068406
STOP,0.0,0.0,0.0,-0.18477406,-0.21248083,0.016091593,-0.26876006,-0.44900006,0.020273501,-0.32399398,-0.6331304,-0.004905347,-0.3576084,-0.7965535,-0.021911236,-0.07230603,-0.669053,0.14111373,-0.10488384,-0.92429304,0.07665376,-0.23118031,-0.88363975,0.019990565,-0.29652846,-0.7741575,-0.0059702927,-0.010909702,-0.68278843,0.093801476,-0.04948187,-0.998775,0.02430778,-0.207428,-0.9367004,-0.02865558,-0.2785699,-0.8147137,-0.04371658,0.050162468,-0.67562264,0.028935438,0.013286665,-0.9940582,-0.038990583,-0.16259366,-0.93848056,-0.07222278,-0.24983503,-0.81438917,-0.07173822,0.09344028,-0.64430636,-0.037480306,0.0070290496,-0.888234,-0.07730891,-0.13876723,-0.8788788,-0.08750768,-0.22184062,-0.79378575,-0.0812061
STOP,0.0,0.0,0.0,-0.18259467,-0.20438738,0.011498126,-0.27034986,-0.4430311,0.013230792,-0.32483765,-0.62954545,-0.013099368,-0.36066616,-0.79352534,-0.031066699,-0.07740768,-0.66865724,0.1311407,-0.106930256,-0.9244957,0.06468419,-0.234558,-0.8830925,0.0073910058,-0.29911637,-0.77549016,-0.019408263,-0.01681276,-0.6827841,0.085565545,-0.055249453,-0.9984726,0.013110038,-0.2146488,-0.936199,-0.03958969,-0.28572628,-0.81351256,-0.05441196,0.043942407,-0.6768154,0.022409778,0.0064832214,-0.99339443,-0.04751849,-0.1680786,-0.93993086,-0.08007082,-0.25467145,-0.8179876,-0.079269804,0.09115019,-0.6470462,-0.04268158,0.0067970892,-0.89178556,-0.0843532,-0.13662942,-0.8810242,-0.09457913,-0.21872377,-0.7929961,-0.088314064
STOP,0.0,0.0,0.0,-0.18544923,-0.21271294,0.020175694,-0.27251732,-0.45059684,0.02509629,-0.3270813,-0.6305355,0.0008046126,-0.3579615,-0.7900824,-0.016238144,-0.07509355,-0.673782,0.1350676,-0.11133398,-0.9244394,0.07072303,-0.23747931,-0.8845836,0.013583892,-0.30340344,-0.7761607,-0.01367963,-0.01327081,-0.6886167,0.085511476,-0.057884317,-0.9983233,0.016146164,-0.21648635,-0.9392368,-0.03704557,-0.28926924,-0.81457627,-0.05377989,0.048125546,-0.6812151,0.019543871,0.0062216865,-0.9973108,-0.04644618,-0.16644117,-0.9481307,-0.07873084,-0.25361654,-0.8259397,-0.0798223,0.0935494,-0.64806813,-0.047708932,0.005939539,-0.88686055,-0.0875132,-0.13589968,-0.8805294,-0.09756626,-0.21796973,-0.7983162,-0.0921016
STOP,0.0,0.0,0.0,-0.188202,-0.20860563,0.016045148,-0.2739398,-0.44479275,0.018335855,-0.3264693,-0.6272107,-0.008047769,-0.3589498,-0.78539646,-0.026101258,-0.068850845,-0.6712116,0.1322304,-0.10312953,-0.9286725,0.06694409,-0.23337947,-0.88286304,0.011153329,-0.29698172,-0.7677867,-0.014144627,-0.007406397,-0.6836367,0.08483748,-0.049175266,-0.9987902,0.015779627,-0.21170323,-0.9325854,-0.03361897,-0.28175762,-0.807034,-0.046494253,0.051803544,-0.6754922,0.020449013,0.011315979,-0.99134845,-0.046036992,-0.16618632,-0.9352146,-0.07518313,-0.25189936,-0.81141007,-0.07268845,0.09265101,-0.64377755,-0.045597598,0.005947501,-0.8869428,-0.08457517,-0.13894854,-0.87593216,-0.092136964,-0.22015163,-0.78912944,-0.084034756
STOP,0.0,0.0,0.0,-0.19063999,-0.21180591,0.015610984,-0.2773195,-0.44772175,0.018106064,-0.32970688,-0.63054246,-0.008588058,-0.36091778,-0.7907828,-0.027233558,-0.08087333,-0.6749729,0.13491672,-0.11924122,-0.9264818,0.06872664,-0.2450223,-0.87333965,0.011698223,-0.30353084,-0.7550625,-0.014819169,-0.019462734,-0.68966943,0.08775488,-0.06812847,-0.9976765,0.014548926,-0.22864538,-0.918337,-0.037789255,-0.29300997,-0.7862425,-0.05135876,0.042446453,-0.6833167,0.023615668,-0.0037610817,-0.9968395,-0.047013983,-0.17803915,-0.9257052,-0.07637883,-0.2562114,-0.791296,-0.07212293,0.09035556,-0.65233314,-0.042046536,-0.00082636403,-0.8931012,-0.08380461,-0.14527956,-0.87281024,-0.090717636,-0.22141849,-0.7760841,-0.080693506
STOP,0.0,0.0,0.0,-0.18574077,-0.20631738,0.015752666,-0.2737054,-0.4388443,0.016178288,-0.32879412,-0.6185165,-0.012410383,-0.35471693,-0.7795322,-0.0331719,-0.07548995,-0.67293596,0.12920102,-0.11222636,-0.92593586,0.06010113,-0.24160235,-0.8776658,0.002141519,-0.3053179,-0.76194704,-0.024160294,-0.014159162,-0.6861316,0.08110833,-0.05999547,-0.9981987,0.0076009315,-0.22175935,-0.9248449,-0.043774355,-0.2903654,-0.79466724,-0.057057697,0.046192266,-0.67847633,0.016102538,0.0017334768,-0.99055195,-0.05382441,-0.17380601,-0.9256283,-0.08369004,-0.25731325,-0.7949609,-0.08073804,0.090682626,-0.6461315,-0.05045626,-0.000644946,-0.88006264,-0.091516964,-0.14414573,-0.8639192,-0.09987943,-0.22312345,-0.774625,-0.09167804
STOP,0.0,0.0,0.0,-0.19310358,-0.20311387,0.014196426,-0.28107867,-0.44321835,0.016044853,-0.3342761,-0.62820834,-0.01070733,-0.36555567,-0.7878444,-0.028906036,-0.08006437,-0.6759253,0.1305853,-0.11782003,-0.9260783,0.06306364,-0.24943341,-0.8774854,0.00649893,-0.31077835,-0.76205885,-0.019256562,-0.019259438,-0.6890376,0.08308738,-0.06636915,-0.99779516,0.010095384,-0.23097682,-0.92509484,-0.04027887,-0.29686785,-0.79677564,-0.05255007,0.040605035,-0.68023086,0.018320577,-0.0073025147,-0.9858964,-0.052658767,-0.18655823,-0.9225944,-0.08324926,-0.2671872,-0.7964247,-0.08016804,0.08384315,-0.6470774,-0.048078876,-0.008964487,-0.882957,-0.0900834,-0.1545268,-0.8649165,-0.09858794,-0.23084348,-0.7720358,-0.09016185
STOP,0.0,0.0,0.0,-0.18680847,-0.21169005,0.013908115,-0.27294183,-0.44498712,0.013596204,-0.32649025,-0.6241838,-0.015237713,-0.35106727,-0.78369206,-0.035918314,-0.07123967,-0.6731304,0.12589481,-0.10667729,-0.9269856,0.05627004,-0.23714286,-0.8793879,-0.001983326,-0.30068082,-0.76280177,-0.028733086,-0.00925991,-0.68701047,0.07856274,-0.054438647,-0.9985171,0.004479402,-0.21711646,-0.92669284,-0.04720473,-0.28581685,-0.79752,-0.060991902,0.050837956,-0.67844653,0.0142311575,0.00434795,-0.9896376,-0.05649655,-0.17215377,-0.92654914,-0.08719085,-0.25518265,-0.7975083,-0.08489739,0.09333077,-0.64410263,-0.051708575,0.0021810343,-0.880485,-0.09369698,-0.14267083,-0.8666359,-0.1028389,-0.22243388,-0.7785835,-0.09529815
STOP,0.0,0.0,0.0,-0.19456477,-0.20201734,0.016957859,-0.28244233,-0.44366336,0.021025613,-0.33228073,-0.6305645,-0.0033498704,-0.37058327,-0.7864713,-0.01877044,-0.07932615,-0.6718694,0.13021833,-0.11131186,-0.9251091,0.067034066,-0.24392137,-0.8790408,0.014868685,-0.30231896,-0.7636682,-0.008437959,-0.018842904,-0.68565875,0.08260517,-0.06211651,-0.9980689,0.015297343,-0.22796872,-0.9254617,-0.028522987,-0.289767,-0.79854846,-0.03725541,0.040205956,-0.67748064,0.018006226,-0.0029428669,-0.9907258,-0.04839569,-0.18132585,-0.9300215,-0.07343411,-0.2567927,-0.804529,-0.067775175,0.081655666,-0.64461505,-0.0482428,-0.0070673195,-0.8874855,-0.0878735,-0.15436941,-0.8732295,-0.09383929,-0.22933623,-0.780964,-0.08431744
STOP,0.0,0.0,0.0,-0.18864991,-0.2068431,0.01629515,-0.27486125,-0.44268417,0.017971616,-0.32543138,-0.6236045,-0.009153704,-0.35337055,-0.78031015,-0.028499322,-0.079126544,-0.6702309,0.12681869,-0.1114896,-0.9242202,0.059180673,-0.24004748,-0.8774948,0.0025811873,-0.300542,-0.7595905,-0.02323211,-0.016472137,-0.6852755,0.078662135,-0.05731416,-0.9983562,0.0068810917,-0.21912959,-0.9277492,-0.04240443,-0.2851598,-0.79610056,-0.054934137,0.045762353,-0.67755044,0.013683759,0.0066357655,-0.9949356,-0.054698087,-0.16758107,-0.9357413,-0.083287045,-0.24760565,-0.8056679,-0.0803772,0.09250723,-0.6433801,-0.05289026,0.007232491,-0.88451165,-0.09388461,-0.13665651,-0.87425643,-0.10204503,-0.21518396,-0.7860241,-0.094233885
STOP,0.0,0.0,0.0,-0.18694745,-0.2146117,0.017620858,-0.26845607,-0.44968948,0.019461352,-0.31832182,-0.630944,-0.0074137766,-0.3508062,-0.78564394,-0.025327498,-0.06848525,-0.67281115,0.12951244,-0.09575786,-0.9285777,0.06271347,-0.23018354,-0.8825492,0.008253642,-0.2908677,-0.76257557,-0.0154824685,-0.008721695,-0.68577653,0.08114555,-0.04408578,-0.9990277,0.012914609,-0.2103843,-0.93184966,-0.0318503,-0.27480906,-0.8051629,-0.041106693,0.049640894,-0.67527956,0.015632635,0.010977596,-0.98619187,-0.050358452,-0.16834036,-0.93041307,-0.076635376,-0.24713036,-0.806598,-0.071905926,0.09006879,-0.63948375,-0.051504467,0.00079029467,-0.8745178,-0.09021257,-0.14498317,-0.8642007,-0.09735043,-0.22052869,-0.7784331,-0.08858896
STOP,0.0,0.0,0.0,-0.19021814,-0.21435107,0.025839707,-0.27351084,-0.45207322,0.03422865,-0.32302624,-0.63682926,0.011327946,-0.3601361,-0.79494655,-0.0037269855,-0.08009011,-0.67205554,0.15004955,-0.108042665,-0.92334104,0.09002808,-0.235662,-0.8862786,0.03699695,-0.29507557,-0.7795341,0.012781425,-0.021239305,-0.68706477,0.09804999,-0.05543321,-0.9984624,0.03254065,-0.21691124,-0.9361561,-0.015160663,-0.2825462,-0.8120513,-0.02675738,0.038494453,-0.6808891,0.029052744,0.0019736257,-0.9883212,-0.03469891,-0.17459528,-0.9328259,-0.063681126,-0.2537715,-0.8085498,-0.061135717,0.0847266,-0.65235865,-0.041227452,0.00076056796,-0.8890667,-0.07694845,-0.14363925,-0.8750167,-0.08354922,-0.21967112,-0.7823467,-0.07531831
STOP,0.0,0.0,0.0,-0.1862994,-0.21164054,0.02399377,-0.2762193,-0.44880834,0.029843664,-0.33431095,-0.6313902,0.0054512164,-0.365157,-0.7898076,-0.012192641,-0.07587075,-0.67085725,0.13964738,-0.11726922,-0.92009014,0.07745833,-0.2444983,-0.8819547,0.02142387,-0.31211653,-0.77780473,-0.00527099,-0.014570092,-0.68824196,0.088523306,-0.06503328,-0.9978831,0.020865768,-0.22530428,-0.9351652,-0.031432316,-0.30000734,-0.8091971,-0.04757274,0.044168897,-0.68362564,0.021434918,-0.0053436044,-0.9924392,-0.04221686,-0.1791608,-0.9348603,-0.074021436,-0.26680705,-0.8087612,-0.07528596,0.085356236,-0.6535476,-0.046716426,-0.0043031992,-0.8848199,-0.08344908,-0.14594282,-0.86987543,-0.09216863,-0.22776549,-0.78127426,-0.086339876
STOP,0.0,0.0,0.0,-0.18546222,-0.20440198,0.026770439,-0.27446115,-0.44308645,0.035859644,-0.3255077,-0.62541,0.01409211,-0.35534534,-0.77943206,0.00019021667,-0.07326574,-0.6707901,0.14783143,-0.10050701,-0.9229154,0.0891356,-0.23014908,-0.8826141,0.03652442,-0.29617995,-0.7766866,0.012770099,-0.014205954,-0.6832124,0.09599406,-0.048376024,-0.99882925,0.03246123,-0.21133283,-0.9332411,-0.014153189,-0.28188074,-0.8100435,-0.024859618,0.04396047,-0.6750538,0.027871244,0.009482434,-0.9869001,-0.03234494,-0.16621582,-0.92864215,-0.059024468,-0.24957053,-0.80434716,-0.05539987,0.08792256,-0.6434237,-0.041477855,0.010564806,-0.88766915,-0.07336428,-0.13265376,-0.8718784,-0.076419115,-0.2120313,-0.7784572,-0.065970466
STOP,0.0,0.0,0.0,-0.18909799,-0.21080592,0.022893406,-0.27613875,-0.4480573,0.029234042,-0.32786435,-0.6334787,0.005471377,-0.36236918,-0.7908208,-0.009788293,-0.077064104,-0.6696744,0.14452878,-0.10612053,-0.92262673,0.08310237,-0.23698112,-0.8853337,0.029766474,-0.30004007,-0.7773914,0.0057601873,-0.017507058,-0.6845649,0.094387926,-0.05698974,-0.99837476,0.028962653,-0.22004248,-0.9351652,-0.017982401,-0.286582,-0.8105978,-0.029087488,0.04127725,-0.6789186,0.027295975,-0.00082732755,-0.9863931,-0.035467718,-0.1766948,-0.93032074,-0.063386016,-0.25660604,-0.80659014,-0.060287103,0.084373794,-0.6494955,-0.041246675,-0.0032883817,-0.8854811,-0.0762364,-0.1455192,-0.87141794,-0.08210456,-0.22048725,-0.7798986,-0.07317909
STOP,0.0,0.0,0.0,-0.18883309,-0.21209264,0.022612052,-0.2765017,-0.44934186,0.0284051,-0.32741892,-0.63296634,0.0038566138,-0.35655552,-0.7920741,-0.013051431,-0.08076394,-0.6732902,0.14400418,-0.11319845,-0.92146885,0.081452675,-0.24094617,-0.8828095,0.024900742,-0.3059669,-0.7758248,-0.0020125841,-0.020550504,-0.68867195,0.09291393,-0.059176333,-0.9982475,0.025226235,-0.2194129,-0.9382342,-0.026991421,-0.2909956,-0.812701,-0.042665016,0.039376494,-0.6825697,0.025035745,0.0021235712,-0.99207133,-0.039197024,-0.17245606,-0.94082844,-0.07174835,-0.25833088,-0.8164249,-0.07270045,0.08424167,-0.65111566,-0.044253137,0.0012892849,-0.8869688,-0.081380494,-0.1407668,-0.87932456,-0.09081325,-0.22169007,-0.7931237,-0.08504664
STOP,0.0,0.0,0.0,-0.1863949,-0.21159428,0.022127539,-0.27596614,-0.4452348,0.027351955,-0.32991254,-0.62721795,0.0022818542,-0.3587078,-0.7872801,-0.0153885605,-0.07698473,-0.6709556,0.14315532,-0.11110407,-0.9235527,0.08044965,-0.2381999,-0.887472,0.023336915,-0.305682,-0.7827837,-0.003949884,-0.017158857,-0.68527204,0.09217286,-0.057039503,-0.9983719,0.024007667,-0.21619758,-0.94081235,-0.030183733,-0.292091,-0.8166545,-0.047334466,0.042394746,-0.6787731,0.024545483,0.0052479897,-0.99303067,-0.0395374,-0.16851526,-0.9433814,-0.07347508,-0.25897443,-0.8201571,-0.07553848,0.08647915,-0.64682883,-0.044429805,0.0026846223,-0.88516235,-0.08154749,-0.13896814,-0.8782017,-0.09177345,-0.22309886,-0.7937631,-0.08676876
STOP,0.0,0.0,0.0,-0.18901044,-0.2160074,0.023080891,-0.2772815,-0.4515418,0.029560702,-0.33163887,-0.6341584,0.005196335,-0.36088723,-0.79540914,-0.011857785,-0.08552198,-0.675014,0.14904168,-0.12296695,-0.9227635,0.08690613,-0.24633081,-0.88316995,0.029050581,-0.31176507,-0.7762218,0.00090878597,-0.025215605,-0.6913193,0.09794588,-0.06933009,-0.9975938,0.029341958,-0.22565308,-0.9341718,-0.026515171,-0.29926667,-0.807662,-0.044725154,0.03631919,-0.687032,0.030136732,-0.0037637048,-0.9980062,-0.03463523,-0.17554358,-0.93935615,-0.06838431,-0.26310465,-0.8107088,-0.06997393,0.084330805,-0.6565167,-0.039013218,-0.0019649153,-0.88908976,-0.07642484,-0.14371623,-0.8767474,-0.086067855,-0.22621863,-0.78878903,-0.08033828
STOP,0.0,0.0,0.0,-0.18743135,-0.21272023,0.0211376,-0.27756807,-0.44691458,0.025729146,-0.33246395,-0.62802,0.00027969579,-0.36387834,-0.788933,-0.017788729,-0.0774965,-0.67024726,0.14275509,-0.10753031,-0.9187461,0.07884121,-0.23441716,-0.8795477,0.020203657,-0.3032984,-0.77340657,-0.008347088,-0.01675258,-0.6863773,0.092590995,-0.05580564,-0.99789643,0.023735428,-0.21407145,-0.9365084,-0.030220486,-0.28815794,-0.8110702,-0.04761092,0.044449996,-0.6816217,0.025604343,0.0062597366,-0.99998045,-0.039001092,-0.16695055,-0.9424794,-0.07065806,-0.25489426,-0.81460214,-0.0715489,0.092162155,-0.65016085,-0.042910032,0.004131924,-0.8838127,-0.0805724,-0.14019711,-0.87124294,-0.09013356,-0.22482651,-0.78628206,-0.084888265
STOP,0.0,0.0,0.0,-0.18542616,-0.20449032,0.017081272,-0.27363202,-0.44700512,0.022487663,-0.32738858,-0.6330474,-0.0011349871,-0.36044812,-0.7908221,-0.016192073,-0.08016828,-0.66649115,0.14043349,-0.11152425,-0.9222262,0.07585649,-0.24086656,-0.8803514,0.019655192,-0.30437562,-0.7698175,-0.0061793034,-0.02005312,-0.6836769,0.0928575,-0.0575368,-0.9983434,0.022511961,-0.21960773,-0.9309747,-0.02844568,-0.28814325,-0.8038878,-0.041494608,0.040470324,-0.68134135,0.027910447,0.004881187,-0.9950173,-0.038671046,-0.17174062,-0.93409824,-0.06924832,-0.25494313,-0.8062297,-0.06716691,0.087964654,-0.65319544,-0.038802627,0.004968709,-0.8901025,-0.07658217,-0.13967372,-0.8753339,-0.08485857,-0.2189665,-0.78574055,-0.07751501
STOP,0.0,0.0,0.0,-0.18508528,-0.21014756,0.020382863,-0.27038077,-0.44975054,0.025563492,-0.3214061,-0.6306229,0.0008927098,-0.35070154,-0.78736085,-0.015751941,-0.070905216,-0.6691312,0.13991815,-0.10344906,-0.92316,0.07506422,-0.23376389,-0.87990254,0.018605141,-0.29729408,-0.76729673,-0.0076230695,-0.01070063,-0.6847,0.089920945,-0.048604187,-0.9988181,0.019320637,-0.21197087,-0.93160474,-0.03205314,-0.2815094,-0.8021768,-0.045846578,0.04918485,-0.6796055,0.022950375,0.010927553,-0.9950094,-0.044046067,-0.1670293,-0.9337203,-0.07487244,-0.2505182,-0.8030466,-0.07322861,0.09439458,-0.64903367,-0.045459,0.0075565805,-0.884956,-0.0841119,-0.13738336,-0.8713058,-0.09314791,-0.2162764,-0.78316474,-0.086381085
STOP,0.0,0.0,0.0,-0.18494888,-0.2086041,0.017226852,-0.27237087,-0.45213494,0.022673292,-0.3245181,-0.6364431,-0.0008880395,-0.35956857,-0.79452366,-0.015835354,-0.08386622,-0.67182285,0.13827465,-0.11076005,-0.9224267,0.07507522,-0.2379188,-0.8783813,0.020797016,-0.296823,-0.76864886,-0.004555283,-0.02363906,-0.68761855,0.09053032,-0.057071812,-0.99837005,0.020826973,-0.21696189,-0.9306737,-0.027805064,-0.28035384,-0.80412966,-0.03951888,0.038158644,-0.681907,0.025572784,0.00540447,-0.9931749,-0.04054805,-0.16765705,-0.9344209,-0.069018684,-0.24510472,-0.8079569,-0.06575402,0.088467225,-0.65069294,-0.041302074,0.008125773,-0.88762283,-0.07925001,-0.1345844,-0.87528074,-0.08706442,-0.20968165,-0.7851138,-0.0793934
STOP,0.0,0.0,0.0,-0.18232769,-0.20308855,0.01567111,-0.2694755,-0.43839344,0.016202442,-0.32090303,-0.62064976,-0.011921716,-0.34591922,-0.7816427,-0.031650376,-0.07383315,-0.66874295,0.12876229,-0.10107293,-0.92551225,0.062478065,-0.23089744,-0.8833635,0.006775462,-0.29433954,-0.7727895,-0.018973187,-0.013537121,-0.6826546,0.08092983,-0.04807781,-0.99884355,0.011420737,-0.21032321,-0.93543917,-0.036762767,-0.2802726,-0.8106902,-0.049208127,0.04679239,-0.67536044,0.016204197,0.00985136,-0.9935528,-0.049729034,-0.16660903,-0.9352725,-0.07684898,-0.2502158,-0.8089794,-0.07369198,0.09267849,-0.6424342,-0.050424814,0.00424177,-0.8782534,-0.089399286,-0.13945763,-0.8629999,-0.097114146,-0.21727355,-0.7745333,-0.089575924
STOP,0.0,0.0,0.0,-0.19065222,-0.21122195,0.018987421,-0.27904794,-0.44970825,0.02296569,-0.33147055,-0.63556266,-0.003026931,-0.36537203,-0.7932669,-0.020411095,-0.080847725,-0.6767579,0.14158182,-0.10784866,-0.92801493,0.076777905,-0.23802018,-0.8864461,0.020120274,-0.30238315,-0.7790079,-0.006725366,-0.022180876,-0.6894325,0.091738224,-0.059808083,-0.9982099,0.020969253,-0.22229294,-0.9330453,-0.030576121,-0.2910997,-0.81034464,-0.04476222,0.03774283,-0.6818018,0.02452703,-0.0027911216,-0.98646337,-0.04407915,-0.18032506,-0.9266573,-0.075274795,-0.26269743,-0.80323386,-0.07357926,0.084003486,-0.6513112,-0.044273563,-0.003604707,-0.8848262,-0.08400294,-0.14835888,-0.8663534,-0.09246519,-0.2252527,-0.7735101,-0.08499804
STOP,0.0,0.0,0.0,-0.18585145,-0.20409809,0.016856061,-0.27439344,-0.44227105,0.018789668,-0.328327,-0.62225986,-0.007937595,-0.3581224,-0.7799165,-0.026633082,-0.07991551,-0.6711143,0.12959707,-0.1119755,-0.92671275,0.062384523,-0.24327065,-0.8843536,0.0053185485,-0.30947813,-0.7756196,-0.021408888,-0.019939477,-0.68451923,0.08104004,-0.060458004,-0.99817073,0.007927553,-0.22440898,-0.9302288,-0.04366504,-0.29602385,-0.8024173,-0.05753205,0.040085945,-0.67778563,0.015860217,-0.0011346134,-0.99047625,-0.05239218,-0.177813,-0.9280059,-0.082793705,-0.26238972,-0.79985994,-0.08112408,0.08648047,-0.64551973,-0.05093835,-0.0030235539,-0.87722266,-0.09094716,-0.14611195,-0.858624,-0.100042336,-0.22369562,-0.7678088,-0.093221836
STOP,0.0,0.0,0.0,-0.1908963,-0.20564276,0.019107196,-0.27830794,-0.44509453,0.02379377,-0.32992497,-0.6292434,-0.0013517328,-0.36539906,-0.7864964,-0.018488185,-0.08537513,-0.6745991,0.14054067,-0.11502815,-0.9249592,0.07643104,-0.24473575,-0.88224435,0.020018635,-0.30876672,-0.774444,-0.0068351743,-0.026268374,-0.68705106,0.090737134,-0.0642195,-0.99793583,0.019678257,-0.22674216,-0.93125564,-0.03293954,-0.2965709,-0.80471516,-0.047846925,0.034283116,-0.6798585,0.023805404,-0.004097914,-0.98844415,-0.044145495,-0.18112244,-0.9280143,-0.076989986,-0.264326,-0.8019702,-0.076842636,0.08257729,-0.6494362,-0.044640437,-0.0046196044,-0.88416404,-0.08404259,-0.14834903,-0.865918,-0.093736924,-0.22524178,-0.7728715,-0.08757233
STOP,0.0,0.0,0.0,-0.18716876,-0.21532786,0.02167364,-0.2736849,-0.45033693,0.025717892,-0.32713258,-0.63076025,-0.0008645106,-0.35050806,-0.7895079,-0.01953551,-0.0759548,-0.675365,0.14430892,-0.109814055,-0.9247637,0.080329105,-0.23859277,-0.8833634,0.02232709,-0.30411038,-0.77531254,-0.006026981,-0.014767135,-0.688836,0.0924144,-0.054700192,-0.99850285,0.022892972,-0.21618722,-0.93667823,-0.031524803,-0.28932127,-0.81041855,-0.04894286,0.04589686,-0.68112904,0.023441138,0.0054561384,-0.9917018,-0.042645294,-0.17204325,-0.93648374,-0.07642773,-0.259284,-0.810834,-0.07822819,0.08921029,-0.64757675,-0.046970807,-0.0015785814,-0.8777535,-0.085941315,-0.14580786,-0.8650649,-0.0970706,-0.2262269,-0.77919936,-0.092693605
STOP,0.0,0.0,0.0,-0.18859169,-0.20257027,0.0138776405,-0.27826554,-0.44120738,0.014231818,-0.33138075,-0.62835413,-0.013741783,-0.35741958,-0.7878555,-0.033249665,-0.079057224,-0.6723158,0.12826091,-0.110198215,-0.9233861,0.062386077,-0.24110188,-0.8792172,0.0065049133,-0.3038509,-0.7680033,-0.019933071,-0.018554734,-0.6858135,0.08090416,-0.05804085,-0.9983142,0.010508237,-0.22136086,-0.93270046,-0.038132574,-0.2900886,-0.8077605,-0.050679147,0.043425526,-0.67779124,0.016490305,0.0010663791,-0.99037313,-0.052008066,-0.17694344,-0.92941666,-0.08000949,-0.2589514,-0.80390614,-0.07674041,0.091642454,-0.6443201,-0.049816675,-0.0014552819,-0.8815079,-0.09130755,-0.14729483,-0.8605398,-0.09920502,-0.22365339,-0.7655427,-0.09127492
STOP,0.0,0.0,0.0,-0.1893019,-0.20246673,0.013798208,-0.27687427,-0.4390261,0.012464576,-0.32848328,-0.6212455,-0.016349945,-0.3576372,-0.77867806,-0.036071125,-0.076629065,-0.67365795,0.117065944,-0.10761455,-0.9280167,0.048085444,-0.2405678,-0.87872463,-0.0071066907,-0.3000142,-0.7609652,-0.03234995,-0.015840331,-0.68659407,0.070045106,-0.06159396,-0.9981013,-0.002499895,-0.22560693,-0.92176694,-0.047804426,-0.28647703,-0.7909087,-0.05725321,0.044545356,-0.678235,0.0065918313,-0.0072841505,-0.9818685,-0.06039847,-0.18276067,-0.9141438,-0.08367304,-0.2566483,-0.7866257,-0.07750455,0.09070524,-0.6428106,-0.058970578,-0.007355765,-0.86934054,-0.0981767,-0.1532283,-0.8503751,-0.10377989,-0.22634098,-0.76077336,-0.094168276
STOP,0.0,0.0,0.0,-0.18675673,-0.21291594,0.018614098,-0.27394268,-0.4527568,0.022411384,-0.32532194,-0.6357124,-0.0035208499,-0.3579903,-0.7941105,-0.021348322,-0.074841894,-0.67877483,0.13825785,-0.109786354,-0.9249632,0.07429763,-0.23779987,-0.88136023,0.017887497,-0.29789647,-0.7727646,-0.0091844015,-0.015351388,-0.6913923,0.08890442,-0.059355155,-0.9982369,0.017978719,-0.22096935,-0.931046,-0.034007657,-0.2879439,-0.8059491,-0.04864307,0.04569866,-0.68390214,0.02267028,0.0010992856,-0.9888144,-0.045725055,-0.17535315,-0.9276116,-0.07647327,-0.25621104,-0.8013901,-0.07461942,0.094369695,-0.6521259,-0.045157827,0.0059007374,-0.88750046,-0.08511711,-0.1381029,-0.8699457,-0.093201324,-0.21497363,-0.775678,-0.085396096
