label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
NO,0.0,0.0,0.0,-0.07746239,-0.10662913,-0.07277296,-0.07603077,-0.2650632,-0.109187245,0.02990049,-0.36151668,-0.14443126,0.122996375,-0.40985698,-0.1763619,-0.038791943,-0.51725477,-0.04915663,-0.067755185,-0.72753906,-0.094971724,-0.08653781,-0.8572653,-0.12876257,-0.096426874,-0.9654397,-0.15406692,0.055822782,-0.5150561,-0.05397727,0.08571008,-0.7446935,-0.103144564,0.1062512,-0.878914,-0.14680071,0.124274746,-0.9922479,-0.17551139,0.12662496,-0.45417443,-0.0679688,0.1916668,-0.59553194,-0.14354381,0.16942635,-0.5105602,-0.174912,0.14111486,-0.43443394,-0.17996448,0.17993109,-0.35752532,-0.087199174,0.21343538,-0.4330139,-0.14778063,0.17982817,-0.36888015,-0.16054131,0.14677918,-0.3060967,-0.16008502
NO,0.0,0.0,0.0,-0.07754548,-0.10652661,-0.073075294,-0.0759009,-0.26718968,-0.10791128,0.03267001,-0.36380428,-0.14156231,0.12697412,-0.40998998,-0.17210022,-0.039570015,-0.520432,-0.048070386,-0.06891509,-0.7284738,-0.093221575,-0.087613374,-0.85859936,-0.12627564,-0.097519964,-0.9680276,-0.15124907,0.0562329,-0.5177608,-0.05273913,0.08442043,-0.7480067,-0.10232856,0.104942605,-0.8796455,-0.14499344,0.12404005,-0.9922772,-0.17236751,0.12747407,-0.45539206,-0.06675543,0.1917759,-0.5916416,-0.14429942,0.1656935,-0.4957066,-0.17421669,0.13519534,-0.41617838,-0.17709363,0.18150592,-0.3582492,-0.086033225,0.21546754,-0.43160695,-0.14916682,0.17938974,-0.36087847,-0.16162157,0.14419313,-0.2966464,-0.16012843
NO,0.0,0.0,0.0,-0.07753895,-0.108582,-0.07138115,-0.07486949,-0.26824114,-0.1065571,0.036510784,-0.36221066,-0.14092399,0.13161194,-0.40864405,-0.17263715,-0.036945798,-0.51854205,-0.049235284,-0.06576741,-0.72830695,-0.0944157,-0.084911875,-0.85794944,-0.12781101,-0.095439024,-0.9656241,-0.15282641,0.059013892,-0.51347727,-0.054830443,0.089946456,-0.7448068,-0.10339628,0.10962012,-0.8788601,-0.14731424,0.12713629,-0.99188524,-0.17646995,0.13019615,-0.45012826,-0.06935713,0.19755445,-0.5886723,-0.14467104,0.17183681,-0.5028283,-0.17687541,0.14098424,-0.4276379,-0.1825739,0.18252707,-0.35276827,-0.088910915,0.21765366,-0.43177426,-0.14905481,0.18241447,-0.36795503,-0.16162203,0.1473177,-0.30490837,-0.16131614
NO,0.0,0.0,0.0,-0.07813736,-0.10451883,-0.074733794,-0.07693607,-0.26742175,-0.11025178,0.035204332,-0.36142883,-0.14402336,0.13127293,-0.4116167,-0.17479096,-0.037444826,-0.5185628,-0.049771752,-0.0662992,-0.72744846,-0.0960213,-0.08573036,-0.85734046,-0.13012773,-0.09644118,-0.965014,-0.15566945,0.05768654,-0.51517504,-0.053407174,0.08634017,-0.74532646,-0.103338644,0.107070416,-0.8785817,-0.14780293,0.12562965,-0.99207723,-0.17688306,0.12767985,-0.45349643,-0.066561334,0.19514582,-0.5913185,-0.14496125,0.17089164,-0.5032504,-0.17895186,0.14032795,-0.42799884,-0.18517643,0.18026231,-0.3576021,-0.08485464,0.21432318,-0.4290931,-0.15007982,0.17981379,-0.36175385,-0.1661512,0.1451549,-0.30011106,-0.16746162
NO,0.0,0.0,0.0,-0.07804118,-0.101322375,-0.077674426,-0.07439208,-0.26565704,-0.11337762,0.03672578,-0.36118403,-0.14655314,0.12973577,-0.41182432,-0.17664938,-0.03653261,-0.51929504,-0.053583626,-0.06394927,-0.7264952,-0.10042644,-0.082084924,-0.8579385,-0.13502643,-0.09156658,-0.9682466,-0.16164778,0.058647063,-0.51736194,-0.056382142,0.08682659,-0.74589473,-0.10810602,0.109204866,-0.8770381,-0.15328078,0.1289562,-0.9916503,-0.18301322,0.1284935,-0.45696923,-0.06886806,0.19810297,-0.59338456,-0.14953361,0.1748837,-0.5015806,-0.18414998,0.14372554,-0.42631572,-0.19079421,0.18149112,-0.36208358,-0.08679723,0.2185789,-0.43191284,-0.15542556,0.18448812,-0.36282697,-0.17380767,0.1482362,-0.30261442,-0.17668717
NO,0.0,0.0,0.0,-0.07665654,-0.10120154,-0.06958529,-0.07468144,-0.2716446,-0.10103549,0.035703942,-0.36700684,-0.13158645,0.12927753,-0.41632238,-0.15917778,-0.037510406,-0.52100986,-0.0448338,-0.066384256,-0.7306691,-0.089913525,-0.0844017,-0.8604045,-0.12124656,-0.09542361,-0.9681764,-0.1446059,0.057449915,-0.5185205,-0.050771505,0.08778759,-0.74823856,-0.101528704,0.10743024,-0.8792493,-0.1430079,0.1245566,-0.9922125,-0.16836016,0.12747099,-0.4572271,-0.0659523,0.19525525,-0.5920226,-0.14603114,0.16554955,-0.4941448,-0.17546535,0.13361582,-0.41743404,-0.17697111,0.179965,-0.3615923,-0.085835665,0.21003999,-0.42407295,-0.15255626,0.16775602,-0.34991682,-0.16643426,0.13036557,-0.28918082,-0.16506362
NO,0.0,0.0,0.0,-0.077016346,-0.10530832,-0.07409378,-0.072633594,-0.27121758,-0.10749275,0.041013394,-0.365596,-0.13934164,0.13552612,-0.41480404,-0.16837415,-0.037843686,-0.5232945,-0.04489121,-0.06518547,-0.72978973,-0.08890977,-0.08360815,-0.8574589,-0.12164873,-0.09368082,-0.9645686,-0.1464196,0.057707444,-0.5218099,-0.048445232,0.08521405,-0.751077,-0.09638077,0.10659108,-0.8808407,-0.13959987,0.12681472,-0.99192643,-0.16773315,0.12822418,-0.46175027,-0.061715264,0.19744024,-0.5987417,-0.13988876,0.17138265,-0.5062971,-0.17444135,0.14043458,-0.43034595,-0.18100995,0.18214102,-0.36679912,-0.08011364,0.21649066,-0.43086094,-0.146582,0.17961623,-0.35750732,-0.16379647,0.14386235,-0.2941882,-0.16576916
NO,0.0,0.0,0.0,-0.076894835,-0.10608142,-0.0721252,-0.068733625,-0.2730099,-0.10317323,0.043293342,-0.36445585,-0.1329463,0.13556933,-0.4105117,-0.15983957,-0.03590201,-0.5205922,-0.04384887,-0.06261109,-0.7297084,-0.08705247,-0.08026778,-0.85866797,-0.11860314,-0.09030452,-0.9658067,-0.14248703,0.059898105,-0.5157137,-0.047749795,0.09051582,-0.7460999,-0.09626915,0.11178446,-0.877732,-0.13987987,0.13097869,-0.9913852,-0.16801433,0.13030873,-0.45460162,-0.06107651,0.19892052,-0.592469,-0.13903552,0.17038038,-0.49724048,-0.17238237,0.1373429,-0.42028213,-0.17761795,0.18360345,-0.36071634,-0.07938358,0.2172098,-0.42877716,-0.14509226,0.17921482,-0.35836536,-0.16180749,0.14239983,-0.29702824,-0.16331819
NO,0.0,0.0,0.0,-0.077946305,-0.10455147,-0.070232876,-0.07661564,-0.2698163,-0.10327678,0.031431496,-0.3632945,-0.13548608,0.123081274,-0.4102188,-0.1648504,-0.037738774,-0.5210064,-0.04543727,-0.06577422,-0.7284236,-0.0905994,-0.08469281,-0.85736203,-0.12373745,-0.09622781,-0.9647553,-0.14869505,0.057147294,-0.51821667,-0.051176794,0.08817904,-0.74719244,-0.10078756,0.10848264,-0.8792752,-0.14394328,0.12640114,-0.9919792,-0.17171915,0.12772979,-0.45695925,-0.066033974,0.19339468,-0.59460366,-0.14313912,0.16496435,-0.5013563,-0.17344953,0.13307536,-0.42440066,-0.1770794,0.18128124,-0.3607388,-0.08585789,0.2121778,-0.43120453,-0.1494392,0.17522821,-0.36050445,-0.16257355,0.14145827,-0.29818848,-0.1617528
NO,0.0,0.0,0.0,-0.07612473,-0.10554367,-0.07208926,-0.072821096,-0.27022988,-0.10571165,0.038290013,-0.366589,-0.13836914,0.13171318,-0.4147883,-0.16813466,-0.03837916,-0.5214669,-0.04555751,-0.06575493,-0.72874534,-0.090004504,-0.08445253,-0.8591161,-0.12326929,-0.09450865,-0.9670816,-0.1487346,0.056654148,-0.51868296,-0.050591636,0.08539909,-0.74823195,-0.09957858,0.10641772,-0.8806236,-0.14382887,0.1260282,-0.9920267,-0.17290565,0.12745744,-0.45647204,-0.064926855,0.19247292,-0.59320515,-0.14216556,0.16574518,-0.501941,-0.1752769,0.13437633,-0.42405125,-0.18111771,0.18178234,-0.35982043,-0.08436003,0.21631534,-0.43313345,-0.14904527,0.18051532,-0.36471823,-0.16460958,0.14517815,-0.30159226,-0.16567445
NO,0.0,0.0,0.0,-0.074937664,-0.10367407,-0.069957234,-0.07288793,-0.27211088,-0.102582134,0.037024625,-0.3682972,-0.13461158,0.13045698,-0.41634288,-0.1636361,-0.03589678,-0.52191556,-0.045465123,-0.06292389,-0.730485,-0.09056678,-0.08072508,-0.85948384,-0.12290587,-0.09129049,-0.96650654,-0.14735892,0.05940237,-0.5192009,-0.051464006,0.09013796,-0.74670416,-0.10189486,0.11026286,-0.8781715,-0.1450472,0.12873237,-0.9916794,-0.1724837,0.1302712,-0.4579505,-0.066554494,0.19762301,-0.59321153,-0.14462993,0.16594236,-0.4958535,-0.17409703,0.13243064,-0.41807938,-0.17654955,0.18425864,-0.36212304,-0.08663307,0.21471648,-0.42853734,-0.15098056,0.17479588,-0.35774466,-0.16450942,0.139311,-0.2975409,-0.1635491
NO,0.0,0.0,0.0,-0.07795539,-0.103130355,-0.07329908,-0.076667406,-0.26785576,-0.10838203,0.029632071,-0.36579752,-0.14246945,0.120987006,-0.41718236,-0.17330627,-0.039117087,-0.5213956,-0.047278367,-0.06638942,-0.7286047,-0.094139114,-0.08551069,-0.8567321,-0.1287516,-0.09659941,-0.9640043,-0.15490587,0.054802008,-0.51938325,-0.052400537,0.08403839,-0.74640435,-0.103803866,0.10592238,-0.87796503,-0.14847448,0.12587003,-0.9920468,-0.17757301,0.12491519,-0.45870483,-0.06713476,0.1914937,-0.5959301,-0.1464769,0.16379377,-0.50123364,-0.1783432,0.13163942,-0.4232131,-0.1830078,0.1786905,-0.3623872,-0.08712533,0.21123326,-0.42990625,-0.15301965,0.17233239,-0.35911474,-0.16835195,0.13600507,-0.2972507,-0.16905709
NO,0.0,0.0,0.0,-0.07488147,-0.106277816,-0.069867246,-0.07080094,-0.27477583,-0.10218493,0.036744077,-0.3691693,-0.13427411,0.12834607,-0.41392636,-0.16377003,-0.034985177,-0.5212177,-0.04326413,-0.063758574,-0.7274722,-0.088316835,-0.08270157,-0.8560451,-0.12144579,-0.094025284,-0.96333355,-0.1466303,0.05878745,-0.51696724,-0.049688157,0.087317795,-0.7450807,-0.100863114,0.1077768,-0.8770714,-0.14583823,0.12696886,-0.9919067,-0.1744686,0.12932563,-0.4554093,-0.06532526,0.19582936,-0.59343845,-0.1456756,0.16595495,-0.49425715,-0.17799689,0.13324349,-0.41333216,-0.18174802,0.18423212,-0.3597592,-0.08572515,0.21623127,-0.42898798,-0.15255445,0.1760824,-0.35581616,-0.16792239,0.13913092,-0.2915486,-0.16794804
NO,0.0,0.0,0.0,-0.07708662,-0.1052617,-0.070860766,-0.07271841,-0.27232853,-0.10264506,0.034782812,-0.36576107,-0.13361184,0.12504442,-0.41404805,-0.16178335,-0.0389326,-0.52052003,-0.043764763,-0.06888819,-0.7262761,-0.08858971,-0.08787347,-0.85466725,-0.12114681,-0.09989557,-0.96169865,-0.14568765,0.055566885,-0.51759726,-0.049446147,0.0839214,-0.7471575,-0.0997718,0.10470087,-0.87971705,-0.14372365,0.12286253,-0.9924237,-0.17156,0.12628369,-0.4567104,-0.064619094,0.19261722,-0.59111357,-0.14408436,0.16617204,-0.5011225,-0.17807539,0.13496397,-0.42609453,-0.18364261,0.1802628,-0.36147392,-0.08461015,0.2110526,-0.4251979,-0.15090632,0.17051633,-0.35477182,-0.16747859,0.13236925,-0.29310456,-0.16894579
NO,0.0,0.0,0.0,-0.07711092,-0.103094496,-0.072526194,-0.075105235,-0.27201962,-0.10502553,0.03345904,-0.36830968,-0.13653041,0.12531812,-0.4156509,-0.16530026,-0.03940681,-0.521371,-0.04473562,-0.06871102,-0.72792107,-0.08963308,-0.08796592,-0.85597116,-0.12297381,-0.09913928,-0.96266294,-0.14848426,0.054982048,-0.51973873,-0.049619388,0.081658445,-0.74937004,-0.09983311,0.10291747,-0.8801859,-0.1442639,0.123075545,-0.9923973,-0.17304207,0.12544768,-0.45993823,-0.06411311,0.19182682,-0.59862715,-0.14378205,0.16495629,-0.5036901,-0.17761438,0.1335135,-0.4253123,-0.18338157,0.18013564,-0.3657309,-0.08369935,0.21447442,-0.43434668,-0.15195453,0.17646919,-0.36025217,-0.16949975,0.13965917,-0.2953089,-0.17149328
NO,0.0,0.0,0.0,-0.0757011,-0.103847325,-0.0693772,-0.07303703,-0.27180013,-0.1012132,0.034021176,-0.36925948,-0.13269223,0.12516768,-0.41676083,-0.16124384,-0.037795182,-0.52131605,-0.043980423,-0.065408416,-0.72940207,-0.088857606,-0.08435576,-0.8580978,-0.121574104,-0.09637646,-0.9657595,-0.1465173,0.056985866,-0.5182366,-0.05037312,0.086653344,-0.7464416,-0.1008304,0.107070446,-0.8775968,-0.14427432,0.12602848,-0.99202657,-0.17209728,0.12794659,-0.45673266,-0.065871455,0.1926718,-0.5944814,-0.14440161,0.16058813,-0.49428603,-0.17339642,0.12656821,-0.4134304,-0.17541829,0.18225114,-0.36078164,-0.0863655,0.21405762,-0.4324457,-0.15136468,0.17398779,-0.360736,-0.1643627,0.13714075,-0.297374,-0.16298947
NO,0.0,0.0,0.0,-0.07790686,-0.1039902,-0.07331995,-0.076984264,-0.26821443,-0.108501285,0.031417977,-0.36558113,-0.14276902,0.124430485,-0.41510463,-0.17388284,-0.04136696,-0.5189629,-0.04844196,-0.07201879,-0.72774136,-0.09528655,-0.09152679,-0.8559594,-0.12930606,-0.10324834,-0.9633419,-0.15500472,0.053961016,-0.51802397,-0.053876836,0.08227166,-0.7485782,-0.105878085,0.10261694,-0.87970954,-0.14997491,0.120485365,-0.99271506,-0.1781199,0.12526324,-0.4575995,-0.0688119,0.19045192,-0.5952544,-0.14875217,0.16047381,-0.49603695,-0.17875408,0.12704717,-0.41494834,-0.18149693,0.17926408,-0.36097097,-0.08904143,0.21092418,-0.4294337,-0.15471789,0.17122844,-0.35589036,-0.16818897,0.13446812,-0.29148847,-0.16727018
NO,0.0,0.0,0.0,-0.07675977,-0.10704952,-0.06903861,-0.07746526,-0.27018192,-0.10329202,0.024914216,-0.36695805,-0.13765341,0.11587529,-0.4137745,-0.16919328,-0.03959517,-0.5189299,-0.044960335,-0.0681321,-0.72557145,-0.09144301,-0.08760109,-0.8529543,-0.12565126,-0.0992034,-0.96008915,-0.15133022,0.053806804,-0.5170618,-0.052415397,0.08218909,-0.7458956,-0.1037732,0.10336327,-0.878681,-0.14799298,0.12239865,-0.99248105,-0.17645319,0.124243155,-0.45730442,-0.0690156,0.1875286,-0.59594136,-0.14707841,0.16197592,-0.5028631,-0.17746522,0.13141662,-0.42519522,-0.1810181,0.17862238,-0.36301783,-0.090656914,0.2123876,-0.4369563,-0.15382399,0.17563204,-0.3678042,-0.16647781,0.13931824,-0.30479112,-0.1654703
NO,0.0,0.0,0.0,-0.07584341,-0.109978534,-0.07093744,-0.06792997,-0.2744852,-0.103197776,0.04067942,-0.36604655,-0.13457055,0.13127296,-0.41263703,-0.16388246,-0.034180094,-0.5181544,-0.044848204,-0.06350379,-0.7242809,-0.08954439,-0.0837734,-0.8538805,-0.12318771,-0.095776185,-0.9613015,-0.14902115,0.05939761,-0.5152811,-0.050750826,0.0878477,-0.7448296,-0.100908965,0.10948927,-0.8787032,-0.14770307,0.12935993,-0.9915977,-0.17868908,0.12920366,-0.45481658,-0.06578644,0.20019251,-0.5924095,-0.14404458,0.1765169,-0.5082474,-0.18174042,0.14652884,-0.43569037,-0.19148543,0.18240687,-0.36057442,-0.085585356,0.21751073,-0.42585662,-0.15235427,0.18014286,-0.35398188,-0.17156383,0.14402337,-0.29007602,-0.17580137
NO,0.0,0.0,0.0,-0.07636977,-0.106156714,-0.07084154,-0.07102557,-0.27205843,-0.10272739,0.03901771,-0.36683226,-0.13367875,0.13099577,-0.4153989,-0.16182688,-0.034611687,-0.51883525,-0.04163163,-0.06391142,-0.724608,-0.08490858,-0.08389469,-0.8532956,-0.11802474,-0.09510824,-0.9595748,-0.14348015,0.059438497,-0.5162115,-0.04673869,0.08716905,-0.74413097,-0.09551682,0.107751966,-0.8785502,-0.1413994,0.12647903,-0.99196935,-0.17167789,0.12900278,-0.45547244,-0.06113764,0.1977927,-0.5933939,-0.1382632,0.17341968,-0.508819,-0.17433271,0.14223793,-0.4350395,-0.18253113,0.18154049,-0.36051932,-0.08043251,0.21751258,-0.43051225,-0.14550857,0.18325663,-0.36517742,-0.16340359,0.14862944,-0.30533412,-0.16636494
NO,0.0,0.0,0.0,-0.07799678,-0.10877255,-0.07174895,-0.07090141,-0.27394912,-0.104487784,0.0377948,-0.36754104,-0.1364258,0.128112,-0.41357315,-0.16547772,-0.03711115,-0.51774466,-0.043974496,-0.06619122,-0.7232816,-0.089364514,-0.08571121,-0.8523129,-0.12315458,-0.097084686,-0.9591187,-0.14863482,0.057278533,-0.51488346,-0.049134985,0.085651785,-0.74388623,-0.10029928,0.10594852,-0.8772045,-0.14607704,0.12463809,-0.9922023,-0.17557426,0.12807892,-0.45461372,-0.063692935,0.19490503,-0.5893275,-0.14207989,0.1669212,-0.49876907,-0.17558634,0.13417149,-0.42387122,-0.1811676,0.18258244,-0.36117557,-0.08338583,0.21767072,-0.4301224,-0.14728132,0.18225777,-0.36420107,-0.16293305,0.14776711,-0.3071797,-0.16414773
NO,0.0,0.0,0.0,-0.0759361,-0.10562992,-0.0659407,-0.07191686,-0.27452618,-0.09522694,0.03646717,-0.3679246,-0.124515735,0.12817699,-0.40943423,-0.15145457,-0.03811603,-0.51799226,-0.040506538,-0.06703636,-0.72512525,-0.0837516,-0.08628816,-0.8537469,-0.11522422,-0.098396145,-0.95976985,-0.13917434,0.05647215,-0.51465243,-0.047582887,0.08713112,-0.74365723,-0.0972415,0.1074893,-0.87827945,-0.14115246,0.1254969,-0.99209404,-0.16916251,0.12785308,-0.4542521,-0.0633849,0.19574212,-0.5902191,-0.14009714,0.16677722,-0.50071377,-0.17219582,0.13389874,-0.42575973,-0.17695384,0.18253735,-0.36074707,-0.0837336,0.21267599,-0.42765334,-0.14711851,0.17388617,-0.3588362,-0.16211857,0.13881806,-0.29808405,-0.1627624
NO,0.0,0.0,0.0,-0.07534626,-0.10582825,-0.07075025,-0.07099273,-0.26945305,-0.10445191,0.038193036,-0.36523533,-0.13748996,0.13076124,-0.41204548,-0.16731258,-0.036686353,-0.5184103,-0.045767415,-0.06680822,-0.72618383,-0.09228809,-0.087615974,-0.855381,-0.12636222,-0.09993313,-0.96260434,-0.15176584,0.05782656,-0.51634914,-0.05175857,0.08588518,-0.7461386,-0.10287143,0.10618569,-0.8788667,-0.14680025,0.1255151,-0.9920918,-0.174855,0.12855254,-0.45540154,-0.06699959,0.19434378,-0.59086406,-0.14407972,0.16722573,-0.49793467,-0.17328055,0.13559535,-0.42142862,-0.17595541,0.18200283,-0.3592253,-0.08754312,0.21782316,-0.43260378,-0.1494958,0.18194833,-0.36550063,-0.16129999,0.14654304,-0.3048764,-0.15962096
NO,0.0,0.0,0.0,-0.07709505,-0.10690996,-0.070171624,-0.07462545,-0.2713004,-0.10375726,0.03592469,-0.3639974,-0.13658865,0.12881635,-0.4103766,-0.16651766,-0.03571807,-0.5190458,-0.046018638,-0.06533622,-0.7258397,-0.09209605,-0.08612777,-0.85395014,-0.12623347,-0.098559394,-0.9611887,-0.1520104,0.058986034,-0.51641446,-0.052190363,0.08764249,-0.74566615,-0.102717124,0.10756737,-0.8775688,-0.14696006,0.12636624,-0.9919837,-0.17565413,0.1286676,-0.4550206,-0.06745047,0.19524615,-0.5915416,-0.14487551,0.1658245,-0.4985153,-0.17555991,0.13228588,-0.42269278,-0.1795587,0.18181545,-0.35873258,-0.0877628,0.2158047,-0.4286363,-0.15091687,0.1783257,-0.36039886,-0.16412516,0.14180288,-0.3000674,-0.16355886
NO,0.0,0.0,0.0,-0.075073674,-0.10720988,-0.07088788,-0.07113656,-0.2700077,-0.104552984,0.037570145,-0.36450985,-0.13763286,0.13029666,-0.41132703,-0.16811702,-0.033006314,-0.51592326,-0.04529287,-0.06250831,-0.72303295,-0.09038347,-0.08281962,-0.85122633,-0.1251255,-0.094222,-0.9574501,-0.15174387,0.06021519,-0.51246,-0.050977502,0.08881649,-0.7423896,-0.10075968,0.10967092,-0.8766883,-0.14797898,0.12891287,-0.99165595,-0.17978375,0.1296652,-0.45185846,-0.06571637,0.19723316,-0.59061,-0.1424617,0.17235918,-0.505411,-0.17856407,0.14051743,-0.42994428,-0.18724577,0.18224603,-0.35708264,-0.085432515,0.21951403,-0.43129003,-0.14858076,0.18576549,-0.36844948,-0.16554445,0.15089484,-0.30733696,-0.16856009
NO,0.0,0.0,0.0,-0.0777837,-0.1048673,-0.07752944,-0.073350884,-0.26676676,-0.115093194,0.037551295,-0.36040288,-0.15104678,0.13119496,-0.40836415,-0.1840548,-0.032986514,-0.5140495,-0.05284528,-0.062142663,-0.7218361,-0.10177803,-0.08262163,-0.8517095,-0.13882945,-0.09425248,-0.9593962,-0.16704045,0.060818534,-0.5106081,-0.056747414,0.08885953,-0.7409101,-0.111304544,0.1087394,-0.8754193,-0.16141444,0.12724905,-0.9918708,-0.19479014,0.13054878,-0.45055002,-0.07017146,0.19620383,-0.5905023,-0.1517804,0.17126916,-0.5030681,-0.18955877,0.1401582,-0.4271566,-0.19857593,0.18510336,-0.35643253,-0.08903499,0.21974002,-0.42815235,-0.15612686,0.18519586,-0.36324462,-0.17507972,0.14998834,-0.30355757,-0.17900342
NO,0.0,0.0,0.0,-0.07755355,-0.10465025,-0.07519464,-0.07225714,-0.2661674,-0.109663196,0.037540026,-0.36006603,-0.14247504,0.12980661,-0.40772843,-0.17226616,-0.03550174,-0.515242,-0.048913088,-0.06565713,-0.7238019,-0.09395083,-0.0856176,-0.85301465,-0.12762192,-0.0965078,-0.96051174,-0.15345149,0.059748664,-0.5104728,-0.052594982,0.0872668,-0.74067914,-0.102962285,0.10883754,-0.87573457,-0.15020351,0.12904666,-0.99163854,-0.18182823,0.12994008,-0.4489563,-0.065731876,0.19915673,-0.5884163,-0.14503123,0.17757417,-0.5063615,-0.18359978,0.14824739,-0.43338916,-0.19341266,0.18335731,-0.35430595,-0.083940506,0.2188552,-0.4233325,-0.15089053,0.18492003,-0.361375,-0.17124568,0.14937682,-0.30230394,-0.17611775
NO,0.0,0.0,0.0,-0.07672668,-0.10825087,-0.06813554,-0.07121903,-0.27182648,-0.10000954,0.038428593,-0.36232024,-0.13140152,0.13030557,-0.40652856,-0.16042696,-0.03279069,-0.5156419,-0.044331174,-0.06333282,-0.7242944,-0.0879423,-0.083404884,-0.8542936,-0.1208324,-0.094391085,-0.9618797,-0.14619803,0.061564285,-0.51141405,-0.05107827,0.09134606,-0.7411662,-0.09980185,0.11192843,-0.87695843,-0.14553809,0.13055348,-0.99144125,-0.17609724,0.13168183,-0.44943228,-0.066470504,0.19994175,-0.590857,-0.14190982,0.175055,-0.5099326,-0.17702033,0.1445012,-0.43752697,-0.18538216,0.18456613,-0.3530838,-0.0864935,0.21674536,-0.42458543,-0.14909004,0.17983924,-0.36051443,-0.1653958,0.14442897,-0.299287,-0.16801442
NO,0.0,0.0,0.0,-0.07644141,-0.10583796,-0.073030844,-0.069318585,-0.27146676,-0.10681335,0.043761563,-0.36322603,-0.13960753,0.13732597,-0.40673247,-0.17020495,-0.031098135,-0.5158787,-0.04810455,-0.060155917,-0.7234998,-0.094591774,-0.08008785,-0.8545053,-0.12947313,-0.09139048,-0.96262646,-0.15615956,0.06308228,-0.5116371,-0.05351935,0.092055075,-0.74197334,-0.10661513,0.11274407,-0.87631214,-0.15496343,0.13188112,-0.99126554,-0.18671076,0.13293785,-0.45058045,-0.06810054,0.20119642,-0.5902895,-0.14940694,0.17404844,-0.5006739,-0.18642583,0.14190239,-0.424197,-0.19453934,0.1868979,-0.35684723,-0.08757572,0.21914902,-0.42865852,-0.15590799,0.18365042,-0.35895222,-0.1747644,0.1499172,-0.29623663,-0.17807327
NO,0.0,0.0,0.0,-0.07664294,-0.09943684,-0.07098754,-0.07423488,-0.2669593,-0.10252418,0.03871861,-0.3620511,-0.13298774,0.13378043,-0.40393212,-0.16034563,-0.03613442,-0.517243,-0.044726025,-0.06470749,-0.72562265,-0.08917801,-0.08292932,-0.8547135,-0.12150059,-0.093960814,-0.962371,-0.14605185,0.059135024,-0.51504844,-0.049739413,0.088981636,-0.74561673,-0.10029924,0.109533496,-0.8780969,-0.14344788,0.12758304,-0.99182785,-0.1705776,0.12916149,-0.45388073,-0.063943505,0.19601433,-0.58947283,-0.1432765,0.16766052,-0.49266464,-0.1736366,0.13523114,-0.4133985,-0.17605366,0.18228479,-0.35880122,-0.08320451,0.21692893,-0.4255664,-0.14947294,0.17999528,-0.3545404,-0.163987,0.14440793,-0.29254997,-0.16325179
NO,0.0,0.0,0.0,-0.0770018,-0.098857135,-0.06594679,-0.077090755,-0.2695592,-0.09438868,0.03207286,-0.365349,-0.122683674,0.12685993,-0.39962068,-0.1485639,-0.03801457,-0.51995206,-0.041518968,-0.067611255,-0.73157954,-0.08301061,-0.08662664,-0.860752,-0.11334875,-0.09804752,-0.9672221,-0.13713776,0.05609673,-0.5145587,-0.048755433,0.085706,-0.7458987,-0.09632661,0.106905706,-0.8803333,-0.13943574,0.1259878,-0.9920318,-0.16769396,0.12623115,-0.45095086,-0.064615674,0.19488673,-0.59118825,-0.14058165,0.16623309,-0.50686944,-0.17469367,0.13388675,-0.43319336,-0.18170439,0.17865986,-0.35415688,-0.08497611,0.21024576,-0.41894916,-0.15054087,0.16849847,-0.3531925,-0.16880801,0.13051939,-0.29177034,-0.17211659
NO,0.0,0.0,0.0,-0.075543046,-0.10201982,-0.0657839,-0.07400026,-0.2710918,-0.09509693,0.035637625,-0.36688042,-0.124352545,0.1288039,-0.40892258,-0.15141772,-0.034120332,-0.51700765,-0.041177545,-0.06392481,-0.7278,-0.08271875,-0.08437747,-0.8564268,-0.11442872,-0.095786616,-0.9623799,-0.13930996,0.059376385,-0.5111268,-0.04809532,0.08861742,-0.7429867,-0.094709836,0.108973466,-0.8791493,-0.14025821,0.12830126,-0.9917352,-0.17131644,0.12914465,-0.4481989,-0.06344583,0.1975269,-0.5967434,-0.13792725,0.1712842,-0.5190012,-0.17506617,0.14016901,-0.44625756,-0.18531491,0.1826301,-0.35242906,-0.083121866,0.21409789,-0.42521372,-0.14705367,0.17631027,-0.36593872,-0.16628917,0.14036123,-0.30628598,-0.17109777
