label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
BAD,0.0,0.0,0.0,-0.07801751,0.23524696,-0.12409065,-0.26453775,0.47137403,-0.1830871,-0.41303876,0.67758477,-0.23614232,-0.50451064,0.86340547,-0.2697385,-0.50315833,0.3141438,-0.05864251,-0.62126565,0.24378847,-0.16439697,-0.44850174,0.20665617,-0.21520792,-0.3696128,0.2421703,-0.23531862,-0.5301796,0.12737565,-0.039667625,-0.6327416,0.074758686,-0.15818542,-0.43510604,0.05695568,-0.19094355,-0.38226047,0.12129505,-0.18816718,-0.53694093,-0.051209956,-0.041401062,-0.64819914,-0.09221002,-0.16100453,-0.47423995,-0.101821125,-0.14095394,-0.41055283,-0.046538897,-0.09777528,-0.5355954,-0.20237036,-0.051934004,-0.6611187,-0.23772292,-0.116416804,-0.5407055,-0.23560545,-0.08606954,-0.4747266,-0.20079386,-0.04515459
BAD,0.0,0.0,0.0,-0.075105414,0.24212687,-0.11273216,-0.25814024,0.47902828,-0.16803013,-0.40737146,0.682062,-0.22028576,-0.49893558,0.866639,-0.25521636,-0.49878657,0.31768635,-0.04741877,-0.6131219,0.25268784,-0.14373761,-0.45271,0.21536626,-0.19415769,-0.36764714,0.241907,-0.21527141,-0.52694273,0.13194558,-0.032777626,-0.62835735,0.08185966,-0.14035808,-0.43424198,0.06407376,-0.17368309,-0.36699682,0.117880024,-0.1730457,-0.5325093,-0.04666907,-0.037011977,-0.64838123,-0.086457886,-0.14487259,-0.47988796,-0.09447297,-0.1273575,-0.40241054,-0.04784201,-0.08767947,-0.5267745,-0.19825758,-0.04947425,-0.6600119,-0.23132697,-0.10774484,-0.5508465,-0.22599488,-0.07847975,-0.48048392,-0.19403435,-0.039251953
BAD,0.0,0.0,0.0,-0.075203285,0.2399181,-0.111209,-0.25990295,0.47899768,-0.16511062,-0.40777233,0.6837694,-0.21537693,-0.4985553,0.8668579,-0.24796835,-0.49887013,0.32200795,-0.0481241,-0.61351776,0.25754514,-0.14116262,-0.4493981,0.21468702,-0.1889165,-0.36873332,0.24438648,-0.20969357,-0.5275932,0.13800488,-0.033903696,-0.6281503,0.08773965,-0.13765806,-0.433288,0.06441576,-0.16850442,-0.37063065,0.12383711,-0.16792837,-0.53365505,-0.040166974,-0.038075633,-0.6498409,-0.08058481,-0.14194027,-0.48031402,-0.093557365,-0.121853575,-0.40781766,-0.042705808,-0.08259767,-0.52801955,-0.19143902,-0.050325833,-0.65842247,-0.22206073,-0.105197504,-0.5478587,-0.22062343,-0.07403886,-0.48180416,-0.18875657,-0.034888357
BAD,0.0,0.0,0.0,-0.07357648,0.24455422,-0.11546623,-0.254014,0.4834999,-0.17087555,-0.40298438,0.68706036,-0.22158027,-0.4917208,0.87075293,-0.25412443,-0.49197423,0.3276674,-0.051550683,-0.6051286,0.2603686,-0.14512758,-0.43822682,0.21898425,-0.19281499,-0.36149073,0.2502861,-0.21391626,-0.5210642,0.14385785,-0.034564376,-0.62105227,0.09557058,-0.13962197,-0.42732805,0.072359346,-0.1704146,-0.36873344,0.13057478,-0.17016958,-0.52706593,-0.03338996,-0.03620402,-0.6436572,-0.0753448,-0.14301507,-0.4747913,-0.085213244,-0.12344936,-0.4032077,-0.033139557,-0.08406424,-0.5228963,-0.1840615,-0.04602801,-0.65400517,-0.21590154,-0.103038736,-0.54308057,-0.21123543,-0.07307123,-0.47544712,-0.1786065,-0.03454991
BAD,0.0,0.0,0.0,-0.07545217,0.24692807,-0.11045142,-0.25153446,0.48576605,-0.1662834,-0.39764965,0.6890762,-0.2193592,-0.48755994,0.87308943,-0.25540817,-0.49090278,0.31921896,-0.046748046,-0.6088644,0.2620612,-0.14394219,-0.44674692,0.22451481,-0.19686003,-0.36223432,0.2509053,-0.22077715,-0.517975,0.1342028,-0.03383467,-0.62331015,0.094840184,-0.14108463,-0.43298578,0.07571348,-0.17622353,-0.36791068,0.12908639,-0.17896438,-0.52351546,-0.04398392,-0.03954582,-0.6466029,-0.07645374,-0.14673916,-0.48017722,-0.08598181,-0.12886867,-0.40467778,-0.039288055,-0.09086294,-0.5174854,-0.19661511,-0.053328518,-0.6517275,-0.2233236,-0.11208422,-0.5421016,-0.22048724,-0.08296569,-0.47399575,-0.19153446,-0.0449504
BAD,0.0,0.0,0.0,-0.079471976,0.24417986,-0.10632477,-0.26185104,0.48071936,-0.16016299,-0.40784907,0.68297356,-0.21270524,-0.49713272,0.86767447,-0.24895738,-0.49516654,0.30634984,-0.0421837,-0.61868286,0.26117814,-0.14038444,-0.45964435,0.22458357,-0.19650695,-0.37370276,0.24757154,-0.22272234,-0.52130705,0.12369965,-0.031660996,-0.63341755,0.08990746,-0.14168975,-0.44555187,0.07364083,-0.18051043,-0.37494203,0.12400446,-0.18498227,-0.5269622,-0.052564405,-0.03955977,-0.65702665,-0.08253539,-0.14537096,-0.4940271,-0.08925492,-0.12890948,-0.41470802,-0.044266243,-0.09183799,-0.5222978,-0.20507766,-0.055825815,-0.65906864,-0.23238452,-0.11319799,-0.5535832,-0.22679663,-0.08540158,-0.48548162,-0.19757397,-0.048619658
BAD,0.0,0.0,0.0,-0.075913146,0.24369492,-0.10892032,-0.2579565,0.48128656,-0.16337812,-0.40399128,0.68464684,-0.21508683,-0.49416602,0.8693675,-0.25012222,-0.49723715,0.31840795,-0.045660663,-0.60932505,0.2586695,-0.13831262,-0.45199248,0.22258104,-0.18827733,-0.3725415,0.25417933,-0.21101892,-0.52442837,0.13492402,-0.03304867,-0.6230197,0.08930909,-0.13662471,-0.43295598,0.07215938,-0.16977055,-0.36987725,0.12844177,-0.17111789,-0.52965134,-0.042832363,-0.038515713,-0.648545,-0.08072097,-0.1419807,-0.4833493,-0.08949195,-0.123263344,-0.4089286,-0.041066017,-0.08514878,-0.5240091,-0.19524497,-0.052110575,-0.6553693,-0.225053,-0.10878397,-0.54609644,-0.22036916,-0.078777455,-0.47811362,-0.19007583,-0.040182948
BAD,0.0,0.0,0.0,-0.07935861,0.2467546,-0.10730338,-0.2568544,0.48513615,-0.16225271,-0.4027734,0.68761486,-0.21553273,-0.49492612,0.86893505,-0.25236997,-0.49496534,0.32023522,-0.04137673,-0.61408067,0.26038364,-0.13716201,-0.46052274,0.2218109,-0.19084395,-0.37520093,0.24935456,-0.21508156,-0.5216651,0.1352711,-0.029700272,-0.63086474,0.09236598,-0.13551472,-0.44083473,0.07144564,-0.17072292,-0.37161466,0.12383706,-0.17277096,-0.52700967,-0.042363215,-0.03647646,-0.65253794,-0.0773589,-0.14066191,-0.48795465,-0.08772756,-0.12242496,-0.40908974,-0.042194765,-0.08403455,-0.5205077,-0.19420448,-0.05138612,-0.6564598,-0.22238217,-0.10716431,-0.5509532,-0.21846515,-0.07694059,-0.48280331,-0.18951078,-0.03824651
BAD,0.0,0.0,0.0,-0.07313994,0.2500689,-0.11034263,-0.249603,0.4911726,-0.16478889,-0.39886415,0.6918181,-0.2160478,-0.4890671,0.87224615,-0.25011584,-0.48356697,0.32679096,-0.046887152,-0.6057974,0.27092496,-0.14153102,-0.44550326,0.23125577,-0.19136466,-0.36117086,0.25805002,-0.21302222,-0.51231337,0.14418936,-0.03241124,-0.62329614,0.103951156,-0.13729382,-0.43027565,0.08107887,-0.16888264,-0.3637968,0.1328374,-0.16856962,-0.5204265,-0.031422105,-0.036351338,-0.64605236,-0.06422446,-0.14121757,-0.47756267,-0.07673864,-0.12109911,-0.4004958,-0.031635296,-0.081264235,-0.516752,-0.18198197,-0.04839653,-0.65204597,-0.20858335,-0.10503824,-0.5409596,-0.20733024,-0.07458235,-0.471716,-0.17871729,-0.035635926
BAD,0.0,0.0,0.0,-0.07251944,0.2478097,-0.10547735,-0.253039,0.49000296,-0.15627228,-0.4004405,0.6901488,-0.20531507,-0.48765996,0.87303364,-0.23826317,-0.48748446,0.32634974,-0.03754838,-0.6094749,0.27122918,-0.13247523,-0.45423803,0.23250358,-0.18767935,-0.36655098,0.256869,-0.21344131,-0.5146031,0.1428595,-0.026437627,-0.62704605,0.10067057,-0.13215218,-0.4396755,0.077968575,-0.17023468,-0.36409628,0.12683198,-0.17425075,-0.5211861,-0.03293687,-0.033648465,-0.6469726,-0.06622569,-0.1389465,-0.48315746,-0.080615595,-0.12455166,-0.4003542,-0.038458247,-0.08814082,-0.5155066,-0.18472853,-0.048766796,-0.65283567,-0.21233393,-0.10809379,-0.54796815,-0.21417628,-0.08148195,-0.4773062,-0.18771562,-0.04472551
BAD,0.0,0.0,0.0,-0.07310737,0.24997534,-0.108758636,-0.24842954,0.4910442,-0.16271484,-0.39609605,0.6920052,-0.21446599,-0.48838875,0.8726262,-0.24961539,-0.48329923,0.32242987,-0.0410085,-0.60635626,0.27069196,-0.1391879,-0.44749275,0.22836372,-0.1953002,-0.36151338,0.25075254,-0.22120954,-0.51141745,0.13852087,-0.028521696,-0.6237857,0.10013111,-0.13624908,-0.43602222,0.07521011,-0.17418495,-0.3671547,0.12477341,-0.17862478,-0.5189153,-0.03748781,-0.034875657,-0.6447778,-0.070559405,-0.14140794,-0.4801249,-0.08241159,-0.12530987,-0.4030493,-0.035976764,-0.08838501,-0.51503336,-0.18857875,-0.049379945,-0.64907813,-0.21781068,-0.10763535,-0.54017085,-0.21600866,-0.07947393,-0.47184753,-0.18541545,-0.042320445
BAD,0.0,0.0,0.0,-0.07318827,0.24408631,-0.10799935,-0.25404188,0.48338,-0.16041802,-0.40090948,0.68732435,-0.21035711,-0.4899583,0.8717459,-0.24372396,-0.4899195,0.32455653,-0.042221453,-0.60535425,0.26743394,-0.13809094,-0.4481665,0.22594887,-0.19178623,-0.36523148,0.2517715,-0.21692762,-0.5194251,0.14249735,-0.030570913,-0.62274903,0.097219795,-0.13638492,-0.43553776,0.07257554,-0.17285809,-0.36967602,0.12594621,-0.17674062,-0.5266093,-0.03409386,-0.03743267,-0.6418425,-0.07183227,-0.14368585,-0.4775166,-0.084899224,-0.12835845,-0.40358636,-0.036198027,-0.0923304,-0.5214406,-0.18655968,-0.05235389,-0.6507972,-0.21749623,-0.111254916,-0.5429851,-0.21629082,-0.083981,-0.47641706,-0.1843179,-0.047561835
BAD,0.0,0.0,0.0,-0.06884404,0.24972275,-0.110411406,-0.25208664,0.48872125,-0.16255441,-0.40069038,0.68838215,-0.21073696,-0.48659405,0.8736282,-0.24207732,-0.48833114,0.33235002,-0.04833064,-0.6002045,0.26760527,-0.14067568,-0.43849626,0.22273472,-0.18988031,-0.3570863,0.25150773,-0.21242204,-0.51647514,0.1489577,-0.03449198,-0.6180949,0.10168511,-0.13692033,-0.4268424,0.073216945,-0.16937955,-0.3623541,0.12753706,-0.1712757,-0.52172935,-0.028175684,-0.038585067,-0.6392447,-0.06708007,-0.14351386,-0.46986538,-0.08221004,-0.12486542,-0.39491877,-0.03188886,-0.087060995,-0.5147124,-0.17873806,-0.05047423,-0.64716893,-0.21061301,-0.108327605,-0.5359464,-0.21098614,-0.07840705,-0.46864936,-0.17825748,-0.040361997
BAD,0.0,0.0,0.0,-0.07391316,0.2456938,-0.11491553,-0.25199944,0.4846307,-0.1699719,-0.39823294,0.68782926,-0.2212194,-0.48604032,0.87393636,-0.25580946,-0.4945258,0.32377267,-0.045789815,-0.6068608,0.26467538,-0.1419817,-0.44745553,0.22042005,-0.19662817,-0.36492583,0.24857244,-0.22256385,-0.52288955,0.13876039,-0.030439189,-0.62694776,0.09621386,-0.13937578,-0.43665922,0.0692163,-0.1785223,-0.36697072,0.12239641,-0.1835601,-0.5283129,-0.03832595,-0.033815775,-0.64825284,-0.072850555,-0.1434615,-0.48118538,-0.08723343,-0.12925172,-0.40199816,-0.040229905,-0.09258651,-0.52182686,-0.1894989,-0.045499664,-0.65591496,-0.21655945,-0.10615078,-0.54707587,-0.21594828,-0.078850135,-0.47748843,-0.18690796,-0.041663278
BAD,0.0,0.0,0.0,-0.07970947,0.24902624,-0.116819054,-0.2574293,0.4845543,-0.17470305,-0.40367252,0.68386084,-0.22934301,-0.49457708,0.8691337,-0.2660518,-0.4906906,0.31458163,-0.053142406,-0.61427575,0.25640056,-0.15347674,-0.45174104,0.2143306,-0.20480666,-0.36701602,0.24447303,-0.2263894,-0.517739,0.12854157,-0.0369172,-0.6309629,0.088627726,-0.15153793,-0.43732098,0.06352617,-0.18683478,-0.3709165,0.11850117,-0.18709053,-0.52491575,-0.048467454,-0.03991024,-0.6542662,-0.08164753,-0.15052453,-0.4876644,-0.09516302,-0.13088436,-0.41106787,-0.046027273,-0.08995284,-0.52174884,-0.19642626,-0.051835865,-0.65927386,-0.22710516,-0.10957789,-0.55447423,-0.22650321,-0.0800224,-0.48841304,-0.19635433,-0.04145494
BAD,0.0,0.0,0.0,-0.07760358,0.25009298,-0.110937186,-0.2592947,0.4835945,-0.16484678,-0.40822676,0.6838973,-0.21497771,-0.49712166,0.86768085,-0.24702077,-0.49174795,0.32132474,-0.05234794,-0.6123964,0.26009598,-0.14264488,-0.446725,0.21795245,-0.18591885,-0.36623043,0.24898283,-0.20403951,-0.5207038,0.13753311,-0.036917936,-0.62218094,0.09124824,-0.13915664,-0.4286725,0.0689354,-0.1683221,-0.3711848,0.12758483,-0.16790907,-0.52750015,-0.04010972,-0.03902065,-0.6476071,-0.0802816,-0.14236692,-0.47929966,-0.09057503,-0.12118226,-0.40810555,-0.038083974,-0.08219477,-0.5233812,-0.18967682,-0.049022052,-0.6566464,-0.2244482,-0.10524088,-0.54511434,-0.22203286,-0.07439941,-0.4769973,-0.1901887,-0.03569365
BAD,0.0,0.0,0.0,-0.06956455,0.24855694,-0.10989976,-0.25120026,0.48709476,-0.16242014,-0.40050873,0.6886201,-0.21143866,-0.48782718,0.87294024,-0.24306601,-0.48294032,0.32514462,-0.04948435,-0.6020708,0.26437202,-0.14238407,-0.43831182,0.22093901,-0.18894354,-0.35964167,0.25031233,-0.20929547,-0.5131564,0.14233896,-0.035415947,-0.61570203,0.09590239,-0.1379745,-0.42368057,0.071165465,-0.1673007,-0.3663824,0.1284371,-0.16707402,-0.52144825,-0.034444124,-0.03945415,-0.6415282,-0.07410361,-0.14356068,-0.4719139,-0.086838715,-0.1217891,-0.4022257,-0.035814762,-0.08234501,-0.5182436,-0.1845481,-0.051447924,-0.6492875,-0.21625516,-0.10755235,-0.53649455,-0.21601613,-0.076190256,-0.47150183,-0.18584847,-0.037402734
BAD,0.0,0.0,0.0,-0.075518295,0.24923043,-0.11104031,-0.25629714,0.48644394,-0.16434656,-0.40449664,0.6853575,-0.21487805,-0.49157664,0.87083435,-0.24815494,-0.49521783,0.31959468,-0.041925214,-0.61069524,0.2576304,-0.13625327,-0.45036408,0.2155381,-0.18690586,-0.36943576,0.24668305,-0.20977339,-0.52360016,0.13642195,-0.028194267,-0.6256888,0.09035775,-0.13451968,-0.43475446,0.066129476,-0.16922347,-0.37283564,0.12250253,-0.17114034,-0.52950805,-0.039630737,-0.033226803,-0.6488577,-0.07692548,-0.13995622,-0.48139948,-0.090572596,-0.1217729,-0.40749693,-0.04253398,-0.08305064,-0.523754,-0.18949208,-0.046510737,-0.6557576,-0.21918094,-0.10357978,-0.547285,-0.21803619,-0.07372761,-0.48183024,-0.18906938,-0.035211265
BAD,0.0,0.0,0.0,-0.07499632,0.24618141,-0.11097611,-0.25117728,0.48516196,-0.16753681,-0.3985256,0.6878745,-0.22191575,-0.49198008,0.8706064,-0.25969315,-0.48926365,0.31990495,-0.047471628,-0.61232,0.26189116,-0.14833963,-0.45303446,0.22555122,-0.20482978,-0.36440128,0.24887592,-0.23000933,-0.5182067,0.13449726,-0.034528892,-0.62819135,0.09254919,-0.1454638,-0.43682188,0.07467972,-0.18315025,-0.3660434,0.1244166,-0.1861279,-0.5262593,-0.04358398,-0.040495522,-0.6497623,-0.07911255,-0.14932843,-0.48344934,-0.085803404,-0.13320857,-0.4053441,-0.041053336,-0.09503514,-0.522928,-0.19699605,-0.054786567,-0.6605674,-0.22631955,-0.113691464,-0.5519469,-0.22211091,-0.08517233,-0.48173493,-0.19379638,-0.046963762
BAD,0.0,0.0,0.0,-0.074198246,0.249062,-0.102979295,-0.25658348,0.49130982,-0.15192099,-0.4032337,0.6911892,-0.19931765,-0.49236295,0.87039,-0.23059204,-0.4947613,0.32671452,-0.033638008,-0.59840506,0.27005872,-0.12614211,-0.44354945,0.2304251,-0.17802803,-0.365192,0.2551231,-0.20235416,-0.52357596,0.14497176,-0.024135722,-0.61697644,0.097562455,-0.1251648,-0.42975065,0.07824936,-0.15826611,-0.36831596,0.13035737,-0.16025683,-0.5294095,-0.032817334,-0.033220083,-0.63888234,-0.072073795,-0.13600492,-0.47394556,-0.0817812,-0.11822852,-0.40256983,-0.036470577,-0.081120476,-0.5216471,-0.18805371,-0.050206847,-0.6483377,-0.2154052,-0.106776774,-0.53868544,-0.21237597,-0.07727718,-0.47367543,-0.18525423,-0.039376423
BAD,0.0,0.0,0.0,-0.07364691,0.24817742,-0.10588389,-0.2526809,0.4893846,-0.15760057,-0.39719394,0.6915821,-0.20739092,-0.4849295,0.8745532,-0.24158472,-0.4913423,0.32746527,-0.03863319,-0.6005062,0.26960057,-0.13372813,-0.44455963,0.23044595,-0.19005144,-0.36037356,0.25356334,-0.21700479,-0.5197982,0.1451277,-0.027518919,-0.6188192,0.10006744,-0.13262154,-0.43197018,0.07907395,-0.17151451,-0.36111763,0.12757587,-0.17709157,-0.5251147,-0.031995323,-0.03454682,-0.64056224,-0.07045791,-0.1403898,-0.47539732,-0.080405,-0.12660706,-0.39543623,-0.037357092,-0.091205515,-0.5173557,-0.1847928,-0.049382634,-0.64836854,-0.21351282,-0.10909351,-0.5392511,-0.21144067,-0.08220931,-0.4680988,-0.18548466,-0.045475498
BAD,0.0,0.0,0.0,-0.07510166,0.24910678,-0.10173982,-0.25260407,0.49058157,-0.15219755,-0.39660892,0.6921589,-0.20202017,-0.48305634,0.8755893,-0.23699129,-0.4891962,0.32316163,-0.0331428,-0.6036903,0.27142066,-0.12742777,-0.45449787,0.2357315,-0.18625692,-0.3647101,0.25713113,-0.21479787,-0.51594085,0.1423378,-0.023541331,-0.6216305,0.102187224,-0.12899993,-0.43864867,0.08349207,-0.1715635,-0.35820964,0.12896438,-0.17909636,-0.52044386,-0.033020496,-0.031700965,-0.64193237,-0.06672071,-0.13455409,-0.48276648,-0.077033736,-0.123693936,-0.3971718,-0.037550986,-0.09034493,-0.511886,-0.18522358,-0.04764755,-0.64619154,-0.2114739,-0.10513273,-0.54532534,-0.21026468,-0.08020335,-0.47493753,-0.1862456,-0.04515653
BAD,0.0,0.0,0.0,-0.07382986,0.24548604,-0.10886308,-0.2534468,0.49026036,-0.16207178,-0.40041098,0.69112194,-0.21212642,-0.4895247,0.8719894,-0.24577788,-0.4915371,0.32506245,-0.04793138,-0.60501045,0.26560473,-0.14348167,-0.44760275,0.22688192,-0.19680972,-0.3619391,0.25490478,-0.22152422,-0.51958007,0.14085308,-0.035154648,-0.6236933,0.0948982,-0.14109237,-0.43570817,0.074396536,-0.1766927,-0.3649953,0.12810911,-0.17999403,-0.525498,-0.036375053,-0.04042193,-0.6459309,-0.07632975,-0.1462219,-0.48085716,-0.08658388,-0.13005812,-0.4013724,-0.03857055,-0.093508385,-0.51819617,-0.1878855,-0.053747673,-0.6500961,-0.22029732,-0.1138994,-0.5417457,-0.2198786,-0.087224446,-0.47313052,-0.1895306,-0.050961863
BAD,0.0,0.0,0.0,-0.0720825,0.25054437,-0.10808561,-0.2534179,0.49024808,-0.15914814,-0.4015164,0.68894655,-0.20742388,-0.4881402,0.87276524,-0.23949318,-0.48588052,0.32884616,-0.043875165,-0.6020506,0.26918617,-0.13775963,-0.4447437,0.22899015,-0.18975754,-0.3611357,0.25961068,-0.21423548,-0.51607597,0.14549142,-0.03153047,-0.6213124,0.10260516,-0.13499983,-0.43309063,0.07559717,-0.16977705,-0.3659446,0.12946285,-0.17334448,-0.523817,-0.032008056,-0.03730115,-0.6424453,-0.06700902,-0.14270458,-0.4759844,-0.08508817,-0.12573494,-0.39957318,-0.037773166,-0.08911849,-0.51786613,-0.18443607,-0.05108525,-0.6484713,-0.21466736,-0.111493126,-0.5374514,-0.21998768,-0.08375278,-0.46795985,-0.1922486,-0.046936654
BAD,0.0,0.0,0.0,-0.075319104,0.2488384,-0.116965964,-0.25365907,0.48816624,-0.17465836,-0.40254736,0.6863161,-0.22828595,-0.49407333,0.8694202,-0.2650207,-0.49552533,0.31939608,-0.055034064,-0.6165869,0.25178483,-0.15352406,-0.4564912,0.21412683,-0.20754243,-0.3662376,0.24549,-0.23167148,-0.52255607,0.12894104,-0.038490213,-0.6324824,0.081257835,-0.15068264,-0.43768397,0.062071417,-0.18950972,-0.36157337,0.11832776,-0.19308165,-0.5272108,-0.051004987,-0.040285707,-0.6535128,-0.091356404,-0.15171908,-0.4836758,-0.10107674,-0.13687222,-0.3984231,-0.052975494,-0.0988271,-0.51962984,-0.203314,-0.050406657,-0.65836024,-0.2368803,-0.11297448,-0.5501269,-0.23573141,-0.08627296,-0.4777536,-0.20515044,-0.048725493
BAD,0.0,0.0,0.0,-0.081529416,0.24888888,-0.10869976,-0.2590167,0.48450732,-0.16419925,-0.40688354,0.68433696,-0.21729049,-0.4993531,0.8663986,-0.25352943,-0.4958174,0.3246229,-0.04478384,-0.6128372,0.26079634,-0.13757533,-0.45582056,0.22412187,-0.18626887,-0.37352777,0.2574183,-0.2078308,-0.5230106,0.14145336,-0.031636287,-0.6275655,0.0952287,-0.13532807,-0.4360846,0.0749038,-0.16791221,-0.3739607,0.13289165,-0.1687208,-0.5287452,-0.036194697,-0.036388867,-0.64904207,-0.07268456,-0.14089444,-0.48222235,-0.08527055,-0.121382296,-0.40685222,-0.03663666,-0.08229856,-0.52196217,-0.18892111,-0.04910848,-0.6554887,-0.21763617,-0.10743023,-0.5456051,-0.21713614,-0.07738215,-0.47623643,-0.18812253,-0.038260583
BAD,0.0,0.0,0.0,-0.072738804,0.24471724,-0.11129209,-0.25089785,0.49031958,-0.16525514,-0.3974954,0.69334126,-0.215493,-0.48728383,0.8732437,-0.24910673,-0.49367663,0.3310016,-0.043501228,-0.6037436,0.26178738,-0.13880928,-0.44124845,0.22153579,-0.19221398,-0.3587337,0.25040385,-0.21726252,-0.5218615,0.14389221,-0.030122152,-0.6246123,0.095619895,-0.13703011,-0.4301867,0.07444868,-0.17266223,-0.3623435,0.12928618,-0.1747788,-0.5259302,-0.03619654,-0.035363175,-0.64394826,-0.07509247,-0.14297485,-0.47301677,-0.08503667,-0.1251467,-0.39655325,-0.037054654,-0.08624884,-0.5172847,-0.1912168,-0.048554495,-0.6474013,-0.21964456,-0.10754325,-0.53188014,-0.21578558,-0.07725595,-0.46212566,-0.18458818,-0.03795236
BAD,0.0,0.0,0.0,-0.07897204,0.24401785,-0.107907966,-0.2558488,0.4866959,-0.16246143,-0.40146202,0.689245,-0.21470377,-0.48948163,0.87201357,-0.25065234,-0.4879007,0.3193607,-0.044534918,-0.6118554,0.2606678,-0.14078997,-0.45323655,0.22247495,-0.1947406,-0.36364722,0.24971086,-0.21938546,-0.51545036,0.13634917,-0.032218255,-0.6300782,0.09490284,-0.13993742,-0.43857852,0.072738014,-0.1765775,-0.3652377,0.12411567,-0.17954049,-0.5214611,-0.039151028,-0.03811276,-0.6489221,-0.07409006,-0.14449552,-0.4837095,-0.086386316,-0.12850995,-0.4031816,-0.041132286,-0.09133029,-0.51543283,-0.1892333,-0.051888745,-0.6504893,-0.21761787,-0.11049671,-0.5425499,-0.21603593,-0.082763,-0.47257194,-0.18577728,-0.045822915
BAD,0.0,0.0,0.0,-0.0716923,0.23889941,-0.110072695,-0.25612408,0.48001936,-0.16115344,-0.40668488,0.68528515,-0.20873216,-0.49278298,0.87015224,-0.2378361,-0.48772243,0.32813787,-0.04294547,-0.6098162,0.2640959,-0.13481979,-0.44159597,0.22284545,-0.17965949,-0.36256304,0.25675732,-0.19867234,-0.51789916,0.14523886,-0.02775923,-0.62311345,0.09829956,-0.12968233,-0.427691,0.07297967,-0.1565484,-0.37252808,0.13380253,-0.15367474,-0.5255127,-0.03234028,-0.03142557,-0.6434843,-0.07067612,-0.13394469,-0.47418818,-0.086835414,-0.11053795,-0.40800354,-0.0347358,-0.06990183,-0.5218158,-0.18423308,-0.04323846,-0.6492803,-0.21631035,-0.09674656,-0.53772604,-0.21783392,-0.065006375,-0.4760212,-0.1867454,-0.02625316
BAD,0.0,0.0,0.0,-0.07513358,0.24735808,-0.11331904,-0.24945529,0.48747748,-0.16888641,-0.39768913,0.6903475,-0.22085504,-0.4893224,0.872103,-0.25545043,-0.49688792,0.33483988,-0.04296415,-0.6056498,0.26880938,-0.1348043,-0.4433694,0.22668687,-0.1862444,-0.36455283,0.25691804,-0.21088994,-0.5273942,0.15144718,-0.027821627,-0.6241821,0.10289942,-0.13190557,-0.4329696,0.07929208,-0.1681584,-0.3681022,0.13551892,-0.17176248,-0.5322549,-0.026824452,-0.031058302,-0.645412,-0.065958604,-0.13680157,-0.47960034,-0.07907591,-0.12223045,-0.40430838,-0.030878665,-0.08591084,-0.5232676,-0.18015012,-0.04233976,-0.65455174,-0.20991907,-0.100522436,-0.54867303,-0.20829691,-0.07292511,-0.47977933,-0.17733245,-0.0354683
BAD,0.0,0.0,0.0,-0.071359105,0.2474221,-0.117245086,-0.24411316,0.49031034,-0.17333212,-0.39326456,0.6925435,-0.22438791,-0.48586568,0.87403345,-0.25685787,-0.4871077,0.3383202,-0.048993997,-0.60018516,0.26579452,-0.14267683,-0.43551594,0.2234829,-0.19068915,-0.35936883,0.26295784,-0.21232359,-0.5184105,0.15384156,-0.031959046,-0.6189556,0.10211543,-0.1370519,-0.42560324,0.07433197,-0.16840032,-0.36752373,0.13851792,-0.16858093,-0.5265119,-0.02371138,-0.03389054,-0.6421927,-0.06541441,-0.14139396,-0.47349054,-0.08277184,-0.12186271,-0.40332866,-0.02646905,-0.08258265,-0.5216842,-0.17425172,-0.044190116,-0.6501919,-0.20715791,-0.10292696,-0.5381893,-0.20795883,-0.072977714,-0.47074902,-0.1716877,-0.03420515
BAD,0.0,0.0,0.0,-0.07021777,0.24531448,-0.11584025,-0.24724847,0.48829678,-0.17044304,-0.39433852,0.6910648,-0.22002715,-0.48312858,0.8755494,-0.2512855,-0.48984495,0.33978426,-0.048399005,-0.59424347,0.26682964,-0.14079377,-0.42823485,0.22439325,-0.18785833,-0.3562235,0.26459414,-0.20969395,-0.52078736,0.15514058,-0.03235294,-0.6150121,0.10338906,-0.13686869,-0.42131892,0.07576223,-0.16735415,-0.36509573,0.13977998,-0.16733819,-0.52701974,-0.023201238,-0.03502262,-0.63848853,-0.06357081,-0.1431559,-0.4693504,-0.083587,-0.12336974,-0.4010721,-0.029566636,-0.08397627,-0.52048904,-0.17570055,-0.045776095,-0.64993346,-0.20621012,-0.105252184,-0.53836,-0.20978262,-0.07509813,-0.4720063,-0.1769131,-0.036184378
